,composition,Formation Energy (eV/atom)
71544,Pr3Hg3Pt3,-0.81237
71545,PrHgPt4,-0.70027
71546,Pr3Hg3Rh3,-0.53685
71547,Pr2Si2Hg2,-0.54029
71548,Pr4Sn4Hg4,-0.56769
71549,PrSn2Hg,-0.49486
71550,Pr4Tl4Hg4Te12,-0.75446
71551,Pr2Tl2Hg2,-0.41848
71552,Pr8Hg4,-0.32776
71553,Pr4Hg2Pt4,-0.94347
71554,Pr4Hg2Rh4,-0.58577
71555,Pr2ZnHg,-0.41707
71556,Pr3HgPt8,-0.91719
71557,Pr4HgTe3,-1.18797
71558,Hg2Pt4Se6,-0.34731
71559,Sm4Hg2Pt4,-0.99419
71560,Sr4Hg2Pt4,-0.76154
71561,Tb4Hg2Pt4,-1.03376
71562,Hg2Te6Pt4,-0.34408
71563,Th4Hg2Pt4,-1.03083
71564,Y4Hg2Pt4,-1.02438
71565,SmHgPt4,-0.71678
71566,TbHgPt4,-0.70311
71567,ThHgPt4,-0.80822
71568,YHgPt4,-0.695
71569,YbHgPt4,-0.59468
71570,Sm3HgPt8,-0.94604
71571,Sr3HgPt8,-0.70371
71572,Pu2HgRh,0.2803
71573,Pu2HgRu,0.31271
71574,Pu2HgSb,-0.40611
71575,Pu2SnHg,-0.26972
71576,Rb4Hg4,-0.25084
71577,RbTl2HgRh,-0.08244
71578,Rb2Hg2Sb2,-0.36656
71579,Rb2Hg2Sb2Te6,-0.39168
71580,Rb2Sm2Hg2Te6,-0.98522
71581,Rb8Hg4S8,-0.83932
71582,Rb4Hg2Se4,-0.84614
71583,Rb2SnHgTe4,-0.56948
71584,Rb4Hg2Te4,-0.77026
71585,Rb4HgSb2,-0.39857
71586,Rb12Hg2S8,-0.94372
71587,Rb12Hg2Se8,-0.98879
71588,Ti3Re2Hg,-0.37859
71589,Sm2Hg2Rh2,-0.60066
71590,Tl3HgRh,0.00137
71591,Tm2HgRh,-0.74137
71592,Hg2Rh4S8,-0.33441
71593,Sm4Hg2Rh4,-0.64885
71594,Tb4Hg2Rh4,-0.70881
71595,Tb3HgRh2,-0.75846
71596,Th4Hg2Rh4,-0.78837
71597,Y4Hg2Rh4,-0.68678
71598,Sm2HgRu,-0.35647
71599,Tb2HgRu,-0.45744
71600,Tm2HgRu,-0.52416
71601,Sc3HgRu2,-0.58953
71602,Tm3HgRu2,-0.50079
71603,Y3HgRu2,-0.41152
71604,Sc5HgRu4,-0.57334
71605,Hg4S4,-0.14434
71606,Sr2Hg2S4,-1.15926
71607,Ti2Hg2S4,-0.99395
71608,Hg2Sb4S8,-0.23381
71609,Sc4Hg2S8,-1.36744
71610,Tm4Hg2S8,-1.5165
71611,Hg4Sb16S32,-0.22186
71612,Ti6HgSb,-0.29807
71613,Sr4Hg2Sb4,-0.78615
71614,Yb4Hg2Sb4,-0.74993
71615,ScHg,-0.44207
71616,Y4Sc4Hg4,-0.31614
71617,Sc2Zn2Hg2,-0.35336
71618,Sc2TcHg,-0.38566
71619,Sc6Hg2,-0.22478
71620,Sc3Zn2Hg,-0.39451
71621,HgSe,-0.21671
71622,Sr8Sn8Hg8Se32,-0.8122
71623,Tl2SnHgSe4,-0.36478
71624,Sr2Si2Hg2,-0.41826
71625,SmHg,-0.48963
71626,Sm4Tl4Hg4Te12,-0.73736
71627,Sm2Tl2Hg2,-0.3997
71628,Sm4Y4Hg4,-0.34426
71629,Sm2ThHg,-0.15618
71630,Sm2ZnHg,-0.42925
71631,Sm8Tc2Hg2,-0.19242
71632,Sm10Tl6Hg2,-0.38709
71633,Sr2Sn2Hg2,-0.5687
71634,Sr2SnHg,-0.6652
71635,Ti6SnHg,-0.24062
71636,Yb2Sn2Hg2,-0.58139
71637,Yb2SnHg,-0.73883
71638,SrHg,-0.54774
71639,Sr2Tl2Hg2,-0.4148
71640,Sr2Hg,-0.37525
71641,Sr4ZnHg,-0.25244
71642,TbHg,-0.49198
71643,Ti3Tc2Hg,-0.4373
71644,Zr3Tc2Hg,-0.38916
71645,Hg3Te3,-0.16948
71646,Tm2Tl2Hg2Te6,-0.69094
71647,Y2Tl2Hg2Te6,-0.72456
71648,Th4Hg2,-0.14572
71649,Th4Tl10Hg2,-0.17206
71650,Ti6Hg2,-0.15145
71651,Ti6TlHg,-0.11291
71652,Y2Tl2Hg2,-0.36601
71653,Zr6TlHg,-0.1587
71654,Tm3Tl2Hg,-0.36476
71655,Y3Tl2Hg,-0.4299
71656,Tm10Tl6Hg2,-0.33709
71657,TmHg,-0.48328
71658,Y4Tm4Hg4,-0.35314
71659,Tm8Hg4,-0.33471
71660,Tm5Zn4Hg,-0.37954
71661,YHg,-0.51232
71662,YbHg,-0.66062
71663,Yb8Hg4,-0.47036
71664,Zr4Zn4Hg2,-0.23411
71665,ZrHg,-0.17477
71666,Zr6Hg2,-0.17665
71667,LiHoHg2,-0.45314
71668,HoMgHg2,-0.44009
71669,HoHg2Pb,-0.30966
71670,HoSnHg2,-0.36527
71671,YHoHg2,-0.49666
71672,Ho3Mg3ZnHg2,-0.34325
71673,Na3Hg6I3O6,-0.78116
71674,Hg8I4O4,-0.33234
71675,Tl3Hg6I3O6,-0.51158
71676,La2In2Hg4,-0.49115
71677,Li3InHg2,-0.35223
71678,Na6In6Hg12,-0.20143
71679,Sr6In6Hg12,-0.42263
71680,YbInHg2,-0.46066
71681,Zr3InHg2,-0.22395
71682,Sr2In4Hg4,-0.35445
71683,Hg4Ir4O14,-0.73729
71684,Pm10Hg4Ir4,-0.57661
71685,Sm10Hg4Ir4,-0.5909
71686,K2Hg4,-0.29776
71687,KRbHg2Sb2,-0.37643
71688,K10Hg4,-0.16918
71689,LaHg2,-0.49668
71690,Li6La6Hg12,-0.48336
71691,La6Mg6Hg12,-0.49701
71692,Na6La6Hg12,-0.42578
71693,La2Nd2Sn4Hg4,-0.59597
71694,La2Hg4Pd2,-0.60794
71695,La2Pr2Sn4Hg4,-0.59552
71696,La2Hg4Rh2,-0.49358
71697,LaYbHg2,-0.60135
71698,LiMgHg2,-0.31374
71699,LiNdHg2,-0.47191
71700,Li6Hg12Pd6,-0.32704
71701,LiPmHg2,-0.47174
71702,LiPrHg2,-0.47352
71703,Li6Sc6Hg12,-0.41432
71704,LiSmHg2,-0.47149
71705,LiTbHg2,-0.45895
71706,LiThHg2,-0.29894
71707,LiTmHg2,-0.43361
71708,Li6Y6Hg12,-0.45941
71709,Li3SnHg2,-0.34879
71710,Li3TlHg2,-0.33075
71711,LuMgHg2,-0.41344
71712,NdMgHg2,-0.46019
71713,Mg2Hg4S2O12,-1.42251
71714,PmMgHg2,-0.4687
71715,PrMgHg2,-0.46098
71716,Mg6Sc6Hg12,-0.39241
71717,SmMgHg2,-0.46352
71718,TbMgHg2,-0.45907
71719,ThMgHg2,-0.30038
71720,TmMgHg2,-0.42219
71721,Y6Mg6Hg12,-0.46611
71722,YbMgHg2,-0.47738
71723,SrMg2Hg2,-0.36987
71724,Mg3Hg2Pd,-0.38561
71725,Pr3Mg3ZnHg2,-0.36972
71726,Sm3Mg3ZnHg2,-0.36598
71727,Tm3Mg3ZnHg2,-0.3245
71728,Y3Mg3ZnHg2,-0.36468
71729,Sr2Mg8Hg4,-0.25751
71730,Mn2Hg4S2O12,-1.04635
71731,Mn3Hg2O8,-0.77916
71732,Hg8Mo4O16,-0.6214
71733,Hg8N4O16,-0.47916
71734,NaHg2,-0.24572
71735,NaNdHg2,-0.38708
71736,Na2Hg4Pd4,-0.27124
71737,NaPmHg2,-0.38315
71738,NaPrHg2,-0.39497
71739,NaSmHg2,-0.37549
71740,Na12Hg8,-0.2303
71741,Na3Hg2Pd3,-0.24074
71742,Nb4Hg4O14,-1.86306
71743,NdHg2,-0.44225
71744,Nd2Hg4Pd2,-0.55661
71745,Pr2Nd2Sn4Hg4,-0.56941
71746,YbNdHg2,-0.58342
71747,Nd10Hg4Ru4,-0.29444
71748,V2Hg2Te2O11,-1.14854
71749,Hg8Se4O12,-0.68532
71750,Hg4S2O8,-1.07297
71751,V8Hg16O32,-0.96389
71752,Hg4W2O8,-0.53795
71753,Re4Hg8O20,-1.206
71754,Hg16Se8O40,-0.60881
71755,Zn2Hg4S2O12,-1.12117
71756,VHg2PO7,-1.38482
71757,Hg4P4O14,-1.66553
71758,Hg4Pt4O14,-0.51409
71759,Hg4Rh4O14,-0.63925
71760,Hg4Ru4O14,-0.81487
71761,Hg4Sb4O14,-1.02686
71762,Ta4Hg4O14,-2.08183
71763,V8Hg8O28,-1.10155
71764,Hg2P2S7,-0.18787
71765,PmHg2Pb,-0.3792
71766,SmHg2Pb,-0.36271
71767,Th2Hg4Pb2,-0.19732
71768,Hg4Pd2,-0.17226
71769,Pm2Hg4Pd2,-0.54711
71770,Pr2Hg4Pd2,-0.55535
71771,Sr2Hg4Pd2,-0.53386
71772,Yb2Hg4Pd2,-0.5997
71773,Hg2Pd3S2,-0.24158
71774,Sr3Hg2Pd7,-0.55111
71775,PmSnHg2,-0.42135
71776,Pm2Hg4Te2,-0.72728
71777,PmTmHg2,-0.48874
71778,YbPmHg2,-0.58519
71779,Pm10Hg4Rh4,-0.54642
71780,Pm10Hg4Ru4,-0.32518
71781,PrHg2,-0.4433
71782,PrSnHg2,-0.43743
71783,YbPrHg2,-0.57817
71784,PuHg2,-0.15989
71785,Rb2Hg4,-0.27465
71786,RbTlHg2Rh,-0.12533
71787,Rb10Hg4,-0.12954
71788,SnHg2Se4,-0.27866
71789,SiHg2Te4,-0.12137
71790,Sm2Hg4,-0.42679
71791,SmSnHg2,-0.41197
71792,SmTmHg2,-0.48112
71793,YbSmHg2,-0.58607
71794,ThSnHg2,-0.26512
71795,YSnHg2,-0.38141
71796,SrHg2,-0.48534
71797,Sr6Hg4,-0.45176
71798,YbTbHg2,-0.58079
71799,Th10Tc4Hg4,-0.12339
71800,Th2Hg4,-0.27455
71801,Y3Hg6,-0.3867
71802,Y6Hg4,-0.41652
71803,Yb6Hg4,-0.5471
71804,Ho2Hg6,-0.34802
71805,Ho3Hg3Pd2,-0.69549
71806,Hg12S8I8,-0.22586
71807,Hg12Se8I8,-0.25885
71808,Hg12Te8I8,-0.23911
71809,K2Hg6Pd2,-0.21728
71810,KHg3Pt,-0.24624
71811,K2Si2Hg3S8,-0.67892
71812,K4Sn4Hg6S16,-0.54239
71813,La2Hg6,-0.4445
71814,Sr2LaHg3,-0.54127
71815,SrLa2Hg3,-0.53456
71816,La4Zn2Hg6,-0.46699
71817,La3Hg3PdPt2,-0.86378
71818,La3Hg3PdRh2,-0.65228
71819,La3Hg3Pt2Rh,-0.79814
71820,Li2MgHg3,-0.33638
71821,Lu2Hg6,-0.29183
71822,PuMg2Hg3,-0.19711
71823,Mg10Hg6,-0.19381
71824,Hg24N16O64,-0.47263
71825,Na2Hg6,-0.20933
71826,Na8Hg12S16,-0.50087
71827,Na8Hg12Se16,-0.5374
71828,Na32Hg12,-0.1837
71829,Nd2Hg6,-0.40752
71830,Nd2Hg3Pb3,-0.39058
71831,Nd2Sn3Hg3,-0.45898
71832,Nd4Zn2Hg6,-0.43085
71833,Nd3Hg3PdPt2,-0.81291
71834,Nd3Hg3PdRh2,-0.61353
71835,Nd3Hg3Pt2Rh,-0.74707
71836,Hg6Se6O20,-0.7123
71837,Hg12P4O16,-1.27512
71838,V4Hg12O16,-0.86842
71839,Hg6Se8O10,-0.62288
71840,Hg9S3O18,-0.90296
71841,Hg24Te8O48,-0.72388
71842,Hg12P8O32,-1.50304
71843,Pr2Hg3Pb3,-0.40359
71844,Sm2Hg3Pb3,-0.36972
71845,Tb2Hg3Pb3,-0.33393
71846,Th2Hg3Pb3,-0.21756
71847,Pr3Hg3PdPtRh,-0.7087
71848,Pr3Hg3PdPt2,-0.80163
71849,Pr3Hg3PdRh2,-0.60394
71850,RbHg3Pd,-0.21284
71851,Sm3Hg3PdRh2,-0.63678
71852,Sm3Hg3Pd2,-0.67922
71853,Tb3Hg3Pd2,-0.69804
71854,Hg3Pd5,-0.16636
71855,Hg6Pd16Se18,-0.32296
71856,Pm2Hg6,-0.41792
71857,Pm2Sn3Hg3,-0.4497
71858,SrPm2Hg3,-0.50516
71859,Pr2Hg6,-0.41678
71860,Pr2Sn3Hg3,-0.466
71861,SrPr2Hg3,-0.50943
71862,Pr3Hg3Pt2Rh,-0.73773
71863,RbHg3Pt,-0.20525
71864,Rb4Hg6S8,-0.55798
71865,Rb4Sn4Hg6S16,-0.54479
71866,Rb4Hg6Se8,-0.5896
71867,Rb8Hg12Te16,-0.50366
71868,Tl4Hg6S8,-0.22684
71869,Sm2Hg6,-0.39453
71870,Sm2Sn3Hg3,-0.44196
71871,Sm4Zn2Hg6,-0.42394
71872,Th2Sn3Hg3,-0.32535
71873,Sr2Hg6,-0.42849
71874,Sr5Hg3,-0.41609
71875,Tb2Hg6,-0.36896
71876,Th2Hg6,-0.25638
71877,Tm2Hg6,-0.31417
71878,Y2Hg6,-0.37028
71879,Yb2Hg6,-0.46363
71880,Y5InHg4,-0.5136
71881,La3In2Hg4,-0.53093
71882,KRbHg4,-0.28711
71883,K3Hg4Pd4,-0.27479
71884,LaPrHg4,-0.47217
71885,Li5SnHg4,-0.36343
71886,Mg5Hg4Rh,-0.27706
71887,Hg8Pb4N12O38,-0.64052
71888,RbNaHg4,-0.27586
71889,Nd3Zn2Hg4,-0.43106
71890,Re8Hg16O44,-1.12184
71891,Hg8P4O14,-1.46809
71892,Rb3Hg4Pd4,-0.23293
71893,Pm3Zn2Hg4,-0.43154
71894,PrThHg4,-0.36653
71895,Pr6Hg8,-0.47753
71896,Hg4Pt,-0.10124
71897,Sm3Zn2Hg4,-0.42835
71898,Tb3Zn2Hg4,-0.41038
71899,Y5TlHg4,-0.49045
71900,Y3Zn2Hg4,-0.4172
71901,HoTm4Hg5,-0.48374
71902,Y4HoHg5,-0.50669
71903,PrHo2Hg5,-0.43086
71904,Ho6Hg10,-0.41579
71905,Ho4Hg5Ir2,-0.56678
71906,Ho4Ni2Hg5,-0.45586
71907,Ho4Hg5Rh2,-0.56888
71908,TbHo4Hg5,-0.48675
71909,Ho4TmHg5,-0.48558
71910,YHo4Hg5,-0.49092
71911,Nd6In2Hg10,-0.45742
71912,Pm6In2Hg10,-0.45848
71913,Pr6In2Hg10,-0.45999
71914,Sm6In2Hg10,-0.45239
71915,Tb6In2Hg10,-0.4287
71916,Nd4Hg5Ir2,-0.51737
71917,Pm4Hg5Ir2,-0.5297
71918,Sm4Hg5Ir2,-0.5357
71919,Tb4Hg5Ir2,-0.56286
71920,Tm4Hg5Ir2,-0.55447
71921,Y4Hg5Ir2,-0.55975
71922,LaTb2Hg5,-0.45313
71923,La4Hg5Rh2,-0.55695
71924,Li4MgHg5,-0.35542
71925,NdTb2Hg5,-0.43949
71926,NdY2Hg5,-0.44686
71927,Nd6Hg10Pb2,-0.43896
71928,Nd6Tl2Hg10,-0.42421
71929,Nd4Hg5Rh2,-0.52133
71930,Sc4Ni2Hg5,-0.42041
71931,Tb4Ni2Hg5,-0.45609
71932,Tm4Ni2Hg5,-0.45755
71933,Y4Ni2Hg5,-0.4681
71934,Re4Hg10O20,-1.14844
71935,Pm6Hg10Pb2,-0.43686
71936,Pr6Hg10Pb2,-0.4448
71937,PmTb2Hg5,-0.44284
71938,PmY2Hg5,-0.45097
71939,Pm3Hg5,-0.42847
71940,Pm6Tl2Hg10,-0.42397
71941,Pm4Hg5Rh2,-0.5336
71942,PrSm2Hg5,-0.4431
71943,PrTb2Hg5,-0.43911
71944,PrY2Hg5,-0.44717
71945,Pr6Tl2Hg10,-0.42827
71946,Pr4Hg5Rh2,-0.51547
71947,Sm4Hg5Rh2,-0.53602
71948,Tb4Hg5Rh2,-0.56767
71949,Tm4Hg5Rh2,-0.55928
71950,Y4Hg5Rh2,-0.56494
71951,ThSc4Hg5,-0.40027
71952,SmTb2Hg5,-0.43286
71953,SmY2Hg5,-0.4397
71954,Sm3Hg5,-0.41774
71955,Sm6Tl2Hg10,-0.41581
71956,TbTm4Hg5,-0.48512
71957,TbY4Hg5,-0.50863
71958,Tb3Hg5,-0.41431
71959,Tb6Tl2Hg10,-0.38543
71960,Zr6TlHg5,-0.15406
71961,Y4TmHg5,-0.50694
71962,Tm6Hg10,-0.39418
71963,YTm4Hg5,-0.48943
71964,SmHoHg6,-0.3773
71965,TbHoHg6,-0.36123
71966,HoTmHg6,-0.33359
71967,YHoHg6,-0.3625
71968,Li5InHg6,-0.32884
71969,KHg6Pd6,-0.22237
71970,K2TlHg6,-0.23888
71971,NaSrHg6,-0.31974
71972,NaYbHg6,-0.32307
71973,Si2Hg6O7,-1.36015
71974,SrHg6Pd6,-0.31789
71975,PrSmHg6,-0.40674
71976,PrThHg6,-0.34234
71977,SmYHg6,-0.38787
71978,TbTmHg6,-0.34629
71979,TbYHg6,-0.37183
71980,YTmHg6,-0.34722
71981,K2Hg7,-0.24352
71982,K20Hg28,-0.29144
71983,NaHg7Pd5,-0.19915
71984,Hg14P4O20,-1.15231
71985,Rb2Hg7,-0.21777
71986,Sr34Li12Hg18,-0.34602
71987,Ho3,0.0
71988,Ho2Mn2I2,-0.51813
71989,Ho2Ni2I2,-0.87103
71990,Ho2I2O2,-2.75477
71991,HoSb2IO4,-2.01327
71992,Ho2S2I2,-1.81701
71993,Ho2Se2I2,-1.68276
71994,HoLuMn2I2,-0.53624
71995,HoTmMn2I2,-0.52486
71996,YHoMn2I2,-0.52381
71997,Ho2Sc2I4O4,-2.70934
71998,TbHoI2O2,-2.7999
71999,Ho2S4I4,-0.96696
72000,SmHoSbI2,-1.3007
72001,TbHoSbI2,-1.28251
72002,HoTmSbI2,-1.22958
72003,YHoSbI2,-1.2865
72004,Ho2I6,-1.39473
72005,Ho4I12O36,-1.14263
72006,Rb6Ho2I12,-1.43962
72007,HoSbI6,-0.8631
72008,YHoI6,-1.40882
72009,Ho2In2,-0.46665
72010,Ho4In4Ir4,-0.71564
72011,Li2HoIn,-0.29182
72012,Ho2Lu2In2,-0.34652
72013,Ho3Mg3In3,-0.38113
72014,NdHoMgIn,-0.32325
72015,PmHoMgIn,-0.32972
72016,Ho2Mg2In2Te6,-0.84381
72017,HoTmMgIn,-0.29691
72018,Ho3In3Ni3,-0.52364
72019,Ho2In2Ni4,-0.48079
72020,HoTmInNi2,-0.56296
72021,YHoInNi2,-0.5486
72022,HoInNi4,-0.42481
72023,Ho3In3Pd3,-0.82835
72024,Ho2In2Pd4,-0.84494
72025,Ho3In3Pt3,-1.01459
72026,Ho2In2Pt4,-0.98198
72027,Ho3In3Rh3,-0.76943
72028,HoInRh2,-0.79467
72029,Ho2Sc2In2,-0.37101
72030,HoInTe2,-0.8964
72031,Ho2Tl2In2,-0.35374
72032,Ho2Zn2In2,-0.45716
72033,Ho2In4,-0.44104
72034,LaHoIn2,-0.50598
72035,LaHoZn2In2,-0.46651
72036,LiHoIn2,-0.40014
72037,LiHoIn2Rh4,-0.59345
72038,HoLuIn2Ni4,-0.48114
72039,HoLuIn2Pt4,-0.9765
72040,HoLuSc2In2,-0.36637
72041,HoMgIn2,-0.36216
72042,HoMgIn2Rh4,-0.67192
72043,Nd2HoMg3ZnIn2,-0.37812
72044,Pr2HoMg3ZnIn2,-0.37735
72045,HoTm2Mg3ZnIn2,-0.34608
72046,NdHoIn2,-0.49052
72047,NdHoZn2In2,-0.46407
72048,Ho2In4Ni2,-0.44784
72049,HoTmIn2Ni4,-0.47949
72050,YHoIn2Ni4,-0.48171
72051,Ho2In4Pd2,-0.652
72052,PmHoIn2,-0.48887
72053,PrHoIn2,-0.48955
72054,PrHoZn2In2,-0.46338
72055,SmHoIn2Pt4,-0.96835
72056,TbHoIn2Pt4,-0.9807
72057,HoTmIn2Pt4,-0.98227
72058,YHoIn2Pt4,-0.97715
72059,Ho2In4Rh2,-0.62397
72060,HoZnIn2Rh4,-0.63348
72061,HoTmSc2In2,-0.36742
72062,SmHoIn2,-0.49158
72063,HoIn3,-0.41407
72064,Tb2HoIn3Ir2Pd,-0.74913
72065,Y2HoIn3Ir2Pd,-0.74709
72066,HoTm2In3Ir2,-0.68734
72067,Nd2HoMg3In3,-0.40798
72068,Tb2HoMg3In3,-0.39649
72069,HoTm2Mg3In3,-0.35982
72070,Tb2HoIn3NiRh2,-0.7068
72071,HoTm2In3NiRh2,-0.70862
72072,Y2HoIn3NiRh2,-0.7032
72073,Tb2HoIn3Ni3,-0.52361
72074,HoTm2In3Ni3,-0.51852
72075,Y2HoIn3Ni3,-0.5235
72076,Tb2HoIn3PdPt2,-0.9715
72077,Y2HoIn3PdPt2,-0.96981
72078,Tb2HoIn3PdRh2,-0.79043
72079,Y2HoIn3PdRh2,-0.78837
72080,Tb2HoIn3Pd3,-0.8306
72081,HoTm2In3Pd3,-0.82391
72082,Y2HoIn3Pd3,-0.83254
72083,Tb2HoIn3Pt2,-0.90272
72084,HoTm2In3Pt2,-0.90895
72085,Y2HoIn3Pt2,-0.90289
72086,Tb2HoIn3Rh3,-0.76842
72087,Y2HoIn3Rh3,-0.76547
72088,HoTm2In3,-0.4553
72089,HoLuIn4,-0.40843
72090,HoTmIn4Ni2,-0.44106
72091,YHoIn4Ni2,-0.45666
72092,YHoIn4Pd2,-0.66206
72093,HoTmIn4,-0.42293
72094,HoIn5Ir,-0.36776
72095,Nd4HoIn5,-0.50031
72096,HoIn5Rh,-0.4211
72097,HoIr,-0.84818
72098,Ho3Mg3Ir3,-0.68465
72099,Ho2Ni2Ir2,-0.64844
72100,Sr4Ho2Ir2O12,-2.50692
72101,Ho4Ir4Os4,-0.55742
72102,HoSi2IrOs,-0.91233
72103,Ho2P2Ir2,-1.18789
72104,HoTm2Sn3IrPd2,-0.89871
72105,Y2HoSn3IrPd2,-0.90541
72106,PmHoIr,-0.61787
72107,HoSi2IrRh,-1.10413
72108,YHoIrRh,-0.87091
72109,HoSi2IrRu,-1.03027
72110,Ho4Sb4Ir4,-0.8881
72111,Ho4Si4Ir4,-1.07139
72112,Ho4Si8Ir4,-0.94717
72113,HoSi2TcIr,-0.89539
72114,HoSi3Ir,-0.7627
72115,Ho3Sn3Ir3,-0.85232
72116,Yb4Ho4Ir4,-0.67332
72117,Ho3Zn3Ir3,-0.70687
72118,HoZn4Ir,-0.29513
72119,Ho2Ir4,-0.81743
72120,HoLu6Te2Ir2,-0.94327
72121,HoTm2Mg3Ir2Pd,-0.69765
72122,Y2HoMg3Ir2Pd,-0.68585
72123,Tb2HoMg3Ir2Pt,-0.78063
72124,HoTm2Mg3Ir2Pt,-0.79294
72125,Y2HoMg3Ir2Pt,-0.7776
72126,Tb2HoMg3Ir2Rh,-0.67299
72127,HoTm2Mg3Ir2Rh,-0.68245
72128,Y2HoMg3Ir2Rh,-0.6708
72129,Tb2HoNiSn3Ir2,-0.81183
72130,HoTm2NiSn3Ir2,-0.81165
72131,HoTm2Zn3Ir2Pt,-0.82302
72132,Y2HoZn3Ir2Pt,-0.7941
72133,HoSi2Ir2,-1.0745
72134,HoTi2Ir2,-0.79593
72135,HoTmIr2,-0.87454
72136,YHoIr2,-0.80927
72137,HoTm2Mg3Ir3,-0.68621
72138,Ho2Si4Ir6,-0.94868
72139,Tb3HoIr8,-0.8072
72140,Y3HoIr8,-0.80028
72141,K4Ho4Mg4Te12,-1.19813
72142,K2Ho2Mn2S6,6.02856
72143,K4Ho4Mn4Se12,-1.32574
72144,K2Ho2Mn2Te6,-0.96969
72145,KHoMo2O8,-1.70428
72146,K2Na2Ho2Nb2O10,-2.77424
72147,K2Ho2Ni2Te6,-0.92134
72148,KHoO2,-2.90768
72149,KHoS2O8,-2.21695
72150,KHoSe2O8,-1.6909
72151,K2Ho2W4O16,-1.61758
72152,K2Ho2Te6Pb2,-0.98997
72153,KHoS2,-1.90799
72154,K2Ho2Si2S8,-1.43201
72155,KHoSe2,-1.76501
72156,K2Ho2Si2Se8,-1.22775
72157,K2Ho2Tl2Te6,-0.96485
72158,K2Ho2V2Te6,-0.88485
72159,K2Ho2Zn2Te6,21.80016
72160,K2Ho2Te8,-0.90621
72161,K8Ho4P4W4O32,-2.23441
72162,K2RbHoP2O8,-2.72919
72163,K2RbHoV2O8,-2.23331
72164,K6Ho2P4O16,-2.72547
72165,K3HoV2O8,-2.22888
72166,La2Ho2Zn4Pb4,-0.47521
72167,LaHoS2,-2.0831
72168,La8Ho8S24,-2.16485
72169,LaHoSe2,-1.88516
72170,LiHoMo3O8,-1.25653
72171,LiHoNiSn,-0.58483
72172,LiHoNi4,-0.37956
72173,Li4Ho4O8,-3.07358
72174,Li2Ho2W4O16,-1.59937
72175,LiHoP2Pd2,-0.9541
72176,LiHoP2Rh2,-1.05463
72177,Li3Ho3Pb3,-0.4822
72178,LiHoSnPt,-0.90871
72179,LiHoS2,-1.86732
72180,LiHoSe2,-1.70704
72181,Li3Ho3Si3,-0.59114
72182,Li4Ho4Si8,-0.55051
72183,Li3Ho3Sn3,-0.61833
72184,LiHoTe2,-1.2836
72185,LiHoTl2,-0.3231
72186,Li4Nd2Ho2Si6,-0.61376
72187,Li4Pr2Ho2Si6,-0.60785
72188,Li4Sm2Ho2Si6,-0.61885
72189,Li4Tb2Ho2Si6,-0.61031
72190,Li4Y2Ho2Si6,-0.61145
72191,Li2HoTl,-0.23106
72192,Li3HoP2,-0.99179
72193,Li3Yb2HoPb3,-0.48381
72194,Li3HoSb2,-0.81265
72195,Li3Yb2HoSn3,-0.57562
72196,Ho4Lu4,-0.00307
72197,HoLuMg2,-0.05022
72198,Ho2Lu2Si4Os2,-0.79932
72199,Ho4Lu4Pd4,-0.66648
72200,Ho2Lu2Pt4,-1.32253
72201,HoLuSn2Pt4,-1.0172
72202,Tb2Ho2Lu2Si6Rh2,-0.93637
72203,Ho2Tm2Lu2Si6Rh2,-0.93612
72204,Y2Ho2Lu2Si6Rh2,-0.9417
72205,HoLuZn2Rh4,-0.71863
72206,Ho2Lu2Si4Ru2,-0.85757
72207,Ho2Lu2Zn4Si4,-0.60316
72208,Ho2Lu2Zn4Sn4,-0.54422
72209,Ho2Tm4Lu2,9e-05
72210,HoTm6Lu,0.00166
72211,HoLu2Sc3Sb2Os,-0.71122
72212,Ho2Lu4Si6Rh2,-0.93493
72213,HoLu2Sc3Sb2Ru,-0.71068
72214,HoLu2S3,-1.90884
72215,Ho2Tm2Lu4,-0.00049
72216,HoTm2Lu3Te2Os,-0.73275
72217,HoLu3Pt4,-1.33021
72218,HoTm2Lu4Ni2Te2,-0.69092
72219,HoLu6Ni2Te2,-0.68864
72220,HoLu6Te2Pd2,-0.84808
72221,HoTmLu6,0.00067
72222,YHoLu6,-0.00159
72223,Ho2Mg2,-0.06184
72224,HoMgNi4,-0.42937
72225,Ho4Mg4Pb4,-0.32754
72226,Ho3Mg3Pd3,-0.68787
72227,Ho4Mg4Pt4,-0.96489
72228,Ho4Mg4Rh4,-0.66867
72229,HoMgRh2,-0.73547
72230,HoMgSn2Ru2,-0.37594
72231,Ho2Mg2Sn2,-0.52393
72232,Ho3Mg3Tl3,-0.31513
72233,HoMgTl2,-0.23786
72234,Ho2Tm2Mg2,-0.04752
72235,Y2Ho2Mg2,-0.06867
72236,Ho3Mg3Zn3,-0.25606
72237,Ho2Mg2Zn4,-0.33344
72238,HoMgZn4,-0.27993
72239,Ho2Mg4,-0.04743
72240,NdHoMg2,-0.0822
72241,HoMg2Ni9,-0.30154
72242,HoMg2Pb,-0.2498
72243,TbHoMg2Pb2,-0.389
72244,HoTmMg2Pb2,-0.35937
72245,Ho2Mg4Pd2,-0.51784
72246,PmHoMg2,-0.08126
72247,HoMg2Rh3,-0.64151
72248,HoMg2SnRh4,-0.71351
72249,HoTmMg2Rh4,-0.75546
72250,HoMg2ZrRh4,-0.76893
72251,SmHoMg2,-0.08264
