,composition,Formation Energy (eV/atom)
20578,CaLaB2Pd8,-0.60657
20579,CaLaB2Pt8,-0.75236
20580,Li8Ca2B4O12,-2.84183
20581,CaNdB2Pd2Pt6,-0.71952
20582,CaNdB2Pd8,-0.58835
20583,CaNdB2Pt8,-0.73017
20584,CaPrNi6B2Pd2,-0.49541
20585,CaPrNi6B2Pt2,-0.55159
20586,CaSmNi6B2Pt2,-0.5655
20587,CaPrNi8B2,-0.41089
20588,CaSmNi8B2,-0.42507
20589,Ca4B8S16O64,-2.2572
20590,Ca8B16O32,-3.20196
20591,CaB2PbO6,-2.65102
20592,CaSnB2O6,-2.92223
20593,Ca4Si8B8O32,-3.27584
20594,Sr2CaB2PdPt6,-0.78393
20595,CaPrB2Pd2Pt6,-0.71817
20596,Sr2CaB2Pd7,-0.59911
20597,CaPrB2Pd8,-0.58773
20598,CaPrB2Pt8,-0.72847
20599,Sr2CaB2Pt7,-0.80271
20600,CaSmB2Pt8,-0.72454
20601,SrCaB2Pt8,-0.66633
20602,Ca2B4Rh4,-0.65934
20603,CaB2Rh3,-0.67508
20604,CaB2Ru2,-0.45323
20605,Ca2EuB2Pd7,-0.62011
20606,Ca2YbNi6B2Pt,-0.527
20607,Ca2YbNi7B2,-0.41437
20608,Ca8B8O20,-3.32659
20609,Ca2YbB2Pt7,-0.86196
20610,Ca3Ni6B2Pd,-0.42957
20611,Ca3Ni6B2Pt,-0.4773
20612,Ca3Ni7B2,-0.35297
20613,Ca6B4O12,-3.35206
20614,Ca3B2PdPt6,-0.81807
20615,Ca3B2Pd7,-0.63525
20616,Ca3B2Pt7,-0.83528
20617,K2Zn4Cd2B4O12F2,-2.41333
20618,Cd4B8Xe4F40,-2.56029
20619,Cd8B16F64,-3.04797
20620,HfCdB2O6,-2.87975
20621,Sr4Cd4B8O20,-2.82012
20622,CdB2PbO6,-2.19205
20623,CdSnB2O6,-2.44306
20624,Sc4Cd2B4Rh10,-0.78115
20625,Cd4Ge2B4Rh10,-0.43549
20626,Cd4B4O10,-2.32529
20627,Cd6B4O12,-2.17718
20628,Ce2B4Cl2O8,-3.14906
20629,LaCeCo2B2N2,-1.05078
20630,La2CeCo2B2N3,-1.14729
20631,CePrCo2B2N2,-1.04104
20632,CeDyNi8B2,-0.52054
20633,CeErNi8B2,-0.5295
20634,CeEuB2Ir2N2,-1.07375
20635,CeEuB2Rh2N2,-1.13475
20636,CeGdNi8B2,-0.50957
20637,CeHoNi8B2,-0.52386
20638,Ce2B4Ir4,-0.76158
20639,LaCeB2Ir2N2,-1.12759
20640,CePrB2Ir2N2,-1.1061
20641,LaCeNi2B2N2,-1.10054
20642,LaCeB2Rh2N2,-1.19614
20643,LaCeB2Ru2N2,-1.08944
20644,LaCeNi8B2,-0.46396
20645,LaCeB2Pt8,-0.80287
20646,La2CeB2Rh2N3,-1.28147
20647,La2CeB2Ru2N3,-1.18399
20648,CeNdB2Ru2N2,-1.09315
20649,CePrNi2B2N2,-1.08772
20650,CePrB2Rh2N2,-1.1757
20651,CePrB2Ru2N2,-1.07828
20652,YbCeB2Rh2N2,-1.18377
20653,CeNd2B2N4,-1.55179
20654,CePr2B2N4,-1.52292
20655,CeSm2B2N4,-1.57651
20656,CeNdB2Pt8,-0.77699
20657,CeSmNi6B2Pt2,-0.6286
20658,CePrNi8B2,-0.4637
20659,CeSmNi8B2,-0.49249
20660,Ce2B4Os2Ru2,-0.56938
20661,Ce2B4Os4,-0.51798
20662,CePrB2Pt8,-0.76841
20663,CeSmB2Pt8,-0.78271
20664,SrCeB2Pt8,-0.70208
20665,CeB2Rh3,-0.75462
20666,Ce2B4Ru4,-0.61853
20667,LaCe2Co2B2N3,-1.19605
20668,Ce2PrCo2B2N3,-1.18486
20669,Ce2NiB2IrN2,-1.15648
20670,Ce2B2IrRhN2,-1.17584
20671,Ce4B4Ir10,-0.77764
20672,LaCe2B2Rh2N3,-1.28759
20673,LaCe2B2Ru2N3,-1.21427
20674,LaCe2B2N4,-1.61427
20675,Ce2NiB2RhN2,-1.18019
20676,Ce2NdB2Ru2N3,-1.2132
20677,Ce2PrNi2B2N3,-1.20977
20678,Ce2PrB2Rh2N3,-1.26942
20679,Ce2PrB2Ru2N3,-1.2001
20680,Ce4B4Rh10,-0.80766
20681,Ce3Co2B2N3,-1.23128
20682,Ce3Ni2B2N3,-1.25741
20683,Ce3B2Rh2N3,-1.29772
20684,Ce3B2Ru2N3,-1.2339
20685,Ce3B2N4,-1.62453
20686,Ce3Ni13B2,-0.45767
20687,Ce5B2N6,-1.67129
20688,La2B4Cl2O8,-3.22912
20689,Pr2B4Cl2O8,-3.16718
20690,Sm2B4Cl2O8,-3.17149
20691,B2Cl13,-0.77612
20692,Er8B8Cl8O20,-3.34544
20693,DyFeCoB2,-0.58802
20694,DyCoB2Ru2,-0.61233
20695,Dy2CoB2IrN2,-1.15813
20696,Dy2CoNiB2N2,-1.13473
20697,Dy2CoB2RhN2,-1.16708
20698,Er2CoNiB2N2,-1.16625
20699,Eu2CoB2O6,-2.8732
20700,GdFeCoB2,-0.56595
20701,HoFeCoB2,-0.5946
20702,LaFeCoB2,-0.49041
20703,SmFeCoB2,-0.5392
20704,YFeCoB2,-0.5749
20705,CoGeB2O6,-2.37952
20706,HfCoB2O6,-2.9391
20707,Ho2CoB2IrN2,-1.16861
20708,Ho2CoNiB2N2,-1.14958
20709,Y2CoB2IrN2,-1.14437
20710,Mg4Co2B4Ir10,-0.41298
20711,Mg4Co2B4Rh10,-0.50776
20712,CoB2Mo2,-0.56772
20713,Y2CoNiB2N2,-1.11646
20714,Yb2CoNiB2N2,-1.01009
20715,Y2CoB2RhN2,-1.15244
20716,Yb2CoB2RhN2,-1.04059
20717,Nb4Co4B8,-0.72962
20718,NbCoNiB2,-0.58657
20719,Co2B4S8O32,-2.01421
20720,CoB2PtO6,-2.00533
20721,CoSnB2O6,-2.39533
20722,CoB2W2,-0.53355
20723,DyCo2B2,-0.6413
20724,GdDyCo2B2N2,-1.0837
20725,Gd2DyCo2B2N3,-1.21829
20726,DyHoCo2B2N2,-1.12236
20727,TbDyCo2B2N2,-1.11418
20728,DyYCo2B2N2,-1.10748
20729,YbDyCo2B2N2,-1.05862
20730,Tb2DyCo2B2N3,-1.2687
20731,DyY2Co2B2N3,-1.25808
20732,DyCo2B2Ru,-0.59905
20733,Dy2ErCo2B2N3,-1.28362
20734,Dy2HoCo2B2N3,-1.27792
20735,Dy2TmCo2B2N3,-1.28609
20736,Dy2YCo2B2N3,-1.26494
20737,Dy3Co2B2N3,-1.26998
20738,ErCo2B2,-0.6517
20739,HoErCo2B2N2,-1.1371
20740,Ho2ErCo2B2N3,-1.29754
20741,ErTmCo2B2N2,-1.14585
20742,YbErCo2B2N2,-1.07143
20743,Tb2ErCo2B2N3,-1.28189
20744,Y2ErCo2B2N3,-1.27061
20745,Er2TmCo2B2N3,-1.31368
20746,Er3Co2B2N3,-1.31007
20747,EuCo2B2,-0.4771
20748,GdCo2B2,-0.61399
20749,GdTbCo2B2N2,-1.08357
20750,GdYCo2B2N2,-1.07643
20751,YbGdCo2B2N2,-1.03091
20752,Sm2GdCo2B2N3,-1.18467
20753,Gd2HoCo2B2N3,-1.22584
20754,Gd2TbCo2B2N3,-1.21659
20755,Gd2YCo2B2N3,-1.21269
20756,Gd3Co2B2N3,-1.20113
20757,HfCo2B2,-0.70679
20758,HoCo2B2,-0.64602
20759,TbHoCo2B2N2,-1.12127
20760,HoTmCo2B2N2,-1.13739
20761,YHoCo2B2N2,-1.1145
20762,YbHoCo2B2N2,-1.06496
20763,Tb2HoCo2B2N3,-1.27681
20764,Y2HoCo2B2N3,-1.26499
20765,Ho2TmCo2B2N3,-1.30039
20766,Ho3Co2B2N3,-1.29203
20767,LaCo2B2,-0.54652
20768,LaPrCo2B2N2,-0.98747
20769,La2PrCo2B2N3,-1.10001
20770,La3Co2B2N3,-1.11693
20771,YbSmCo2B2N2,-1.021
20772,TbYCo2B2N2,-1.10757
20773,YbTbCo2B2N2,-1.05714
20774,YbTmCo2B2N2,-1.07245
20775,YbYCo2B2N2,-1.05035
20776,Pr2NdCo2B2N3,-1.09642
20777,Nd2SmCo2B2N3,-1.1409
20778,Nd3Co2B2N3,-1.12321
20779,Pa3Co2B2N3,-1.29308
20780,Pr3Co2B2N3,-1.08121
20781,Sm2TbCo2B2N3,-1.20671
20782,Sm3Co2B2N3,-1.17188
20783,Tb2YCo2B2N3,-1.26413
20784,Tb3Co2B2N3,-1.26698
20785,Y2TmCo2B2N3,-1.27163
20786,Tm3Co2B2N3,-1.31537
20787,Y3Co2B2N3,-1.25131
20788,NbCo2B2,-0.60893
20789,Nd2Co4B4,-0.56805
20790,PaCo2B2,-0.63983
20791,Pr2Co4B4,-0.54792
20792,PuCo2B2,-0.36441
20793,ScCo2B2,-0.68396
20794,SmCo2B2,-0.58988
20795,TaCo2B2,-0.61214
20796,TbCo2B2,-0.63449
20797,ThCo2B2,-0.63146
20798,TmCo2B2,-0.65798
20799,YCo2B2,-0.62849
20800,YbCo2B2,-0.52236
20801,DyCo3B2,-0.57571
20802,ErCo3B2,-0.59125
20803,GdCo3B2,-0.53128
20804,Hf3Co9B6,-0.64291
20805,HoCo3B2,-0.58584
20806,LuCo3B2,-0.61557
20807,Co6B4O12,-2.03983
20808,Sc3Co9B6,-0.63352
20809,TbCo3B2,-0.56857
20810,ThCo3B2,-0.55556
20811,TmCo3B2,-0.60211
20812,UCo3B2,-0.54288
20813,YCo3B2,-0.56094
20814,YbCo3B2,-0.49497
20815,Zr3Co9B6,-0.62495
20816,Mg4Fe2Co10B4,-0.23939
20817,Sc4Fe2Co10B4,-0.50335
20818,Ti4Fe2Co10B4,-0.5408
20819,Mg4Ga2Co10B4,-0.34463
20820,Sc4Ga2Co10B4,-0.5994
20821,Mg4Co10Ge2B4,-0.37553
20822,Hf4Mn2Co10B4,-0.54771
20823,Hf6Co10B4,-0.617
20824,Mg4Co10Si2B4,-0.42621
20825,Mg4Zn2Co10B4,-0.27676
20826,Sc4Mn2Co10B4,-0.51211
20827,Ti4Mn2Co10B4,-0.55795
20828,Sc4Co10Si2B4,-0.66857
20829,Sc6Co10B4,-0.56994
20830,Sm8Co20B8,-0.39148
20831,Ti6Co10B4,-0.63293
20832,NdYFe2Co6B2,-0.33096
20833,Pa3Co7B2,-0.45529
20834,U6Co14B4,-0.43234
20835,Mg4Cr2B4Ir10,-0.45194
20836,Sc4Cr2B4Ir10,-0.75244
20837,Mg4Cr2B4Rh10,-0.52433
20838,Cr2B4Mo4,-0.54503
20839,Nb4Cr2B4,-0.67753
20840,VCrB2O6,-2.70247
20841,Ta4Cr2B4,-0.7203
20842,V4Cr2B4,-0.76147
20843,Cr2B4W4,-0.49154
20844,Cr4B4O10,-2.5405
20845,Cr10B4P2,-0.55024
20846,Cs4B8P8H4O36,-2.698
20847,Cs8B16H40O48,-2.02492
20848,Cs2Li10B4O12,-2.55381
20849,Cs2Nb2B4O12,-2.97115
20850,Cs2Ta2B4O12,-3.08115
20851,Cs8Ga8B8O28,-2.60123
20852,Cs8Li4La4B8O24,-2.91908
20853,Cs8Li4Nd4B8O24,-2.89215
20854,Cs4Li4B4P8O30,-2.82009
20855,Cs4U2B4O14,-3.10494
20856,Cs6Na2Li4B4O12,-2.37482
20857,Mg4Cu2B4Ir10,-0.42775
20858,Sc4Cu2B4Ir10,-0.74641
20859,Mg4Cu2B4Pt10,-0.53622
20860,Mg4Cu2B4Rh10,-0.55814
20861,Cu6B12O24,-2.34618
20862,Sc4Cu2B4Rh10,-0.80927
20863,DyB2,-0.64344
20864,DyErFe8B2,-0.31145
20865,DyErNi2B2N2,-1.17425
20866,DyErNi8B2,-0.53422
20867,Gd2DyFe2B2N3,-1.18626
20868,Tb2DyFe2B2N3,-1.224
20869,DyHoFe8B2,-0.30661
20870,SmDyFe8B2,-0.27366
20871,DyTmFe8B2,-0.31706
20872,DyYFe8B2,-0.29693
20873,GdDyB2Ir2N2,-1.13546
20874,GdDyNi8B2,-0.51736
20875,Gd2DyNi2B2N3,-1.27142
20876,DyHoB2Ir2N2,-1.15063
20877,DyHoNi2B2N2,-1.16604
20878,DyHoB2Rh2N2,-1.21591
20879,DyHoNi8B2,-0.52843
20880,Dy2B4Ir4,-0.7735
20881,TbDyB2Ir2N2,-1.14943
20882,DyYB2Ir2N2,-1.14364
20883,DyB2Ir3,-0.72847
20884,K4Li8Dy4B8O24,-3.01524
20885,LaDyNi8B2,-0.50329
20886,TbDyNi2B2N2,-1.15989
20887,DyYNi2B2N2,-1.14905
20888,YbDyNi2B2N2,-1.11359
20889,TbDyB2Rh2N2,-1.21626
20890,DyYB2Rh2N2,-1.21034
20891,YbDyB2Rh2N2,-1.1759
20892,Tb2DyNi2B2N3,-1.30309
20893,DyY2Ni2B2N3,-1.28677
20894,Dy2Ni4B4,-0.62852
20895,PrDyNi8B2,-0.49151
20896,SmDyNi8B2,-0.5079
20897,Dy4B8Os4,-0.66464
20898,Dy2B4Os4,-0.50786
20899,DyB2Rh3,-0.77632
20900,Dy4B8Ru4,-0.69463
20901,Dy2B4Ru4,-0.62272
20902,Dy2B4Ru6,-0.61654
20903,Dy2ErNi2B2N3,-1.31704
20904,Dy2HoNi2B2N3,-1.31187
20905,Dy2NiB2IrN2,-1.18275
20906,Dy2B2IrRhN2,-1.18683
20907,Dy2NiB2RhN2,-1.20279
20908,Dy2YNi2B2N3,-1.29762
20909,Na4Dy4B4Te2O20,-2.91708
20910,Dy3Ni2B2N3,-1.30331
20911,Dy6Ni14B4,-0.55709
20912,ErB2,-0.68967
20913,Gd2ErFe2B2N3,-1.19901
20914,Tb2ErFe2B2N3,-1.23794
20915,HoErFe8B2,-0.31672
20916,SmErFe8B2,-0.28358
20917,ErTmFe8B2,-0.32602
20918,YErFe8B2,-0.3067
20919,GdErNi8B2,-0.52641
20920,HoErNi2B2N2,-1.18133
20921,HoErNi8B2,-0.53628
20922,Ho2ErNi2B2N3,-1.33027
20923,Er2B4Ir4,-0.77119
20924,ErB2Ir3,-0.72981
20925,K4Li8Er4B8O24,-3.02271
20926,LaErNi8B2,-0.51155
20927,ErTmNi2B2N2,-1.18818
20928,Tb2ErNi2B2N3,-1.31627
20929,Y2ErNi2B2N3,-1.29928
20930,Er2Ni4B4,-0.64144
20931,PrErNi8B2,-0.49962
20932,SmErNi8B2,-0.51656
20933,Er4B8Os4,-0.69062
20934,Er4B8Ru4,-0.72588
20935,Er2B4Ru6,-0.62816
20936,Er2TmNi2B2N3,-1.34627
20937,Na4Er4B4Te2O20,-2.92712
20938,Na8Er8B8O28,-3.26274
20939,Er6Ni14B4,-0.5781
20940,EuB2F8,-3.56386
20941,EuGdB2Rh2N2,-1.11184
20942,Eu4B8H32,-0.49346
20943,EuHfB2O6,-3.44878
20944,Eu2B4Ir4,-0.71168
20945,LaEuB2Ir2N2,-1.06267
20946,NdEuB2Ir2N2,-1.04744
20947,PrEuB2Ir2N2,-1.03708
20948,SmEuB2Ir2N2,-1.05265
20949,LaEuB2Rh2N2,-1.1207
20950,NdEuB2Rh2N2,-1.1062
20951,PrEuB2Rh2N2,-1.09704
20952,SmEuB2Rh2N2,-1.11092
20953,EuTbB2Rh2N2,-1.12667
20954,EuYB2Rh2N2,-1.11962
20955,Eu4B8O16,-3.17644
20956,EuB2PbO6,-2.6981
20957,EuSnB2O6,-2.89488
20958,Sr2EuB2Pd7,-0.58487
20959,Eu2B4Rh4,-0.67156
20960,EuB2Rh3,-0.67406
20961,EuB2Ru2,-0.4808
20962,Eu2B4S8,-1.2876
20963,Eu2B4Se8,-1.02157
20964,Eu2FeB2O6,-2.90907
20965,Eu2MgB2O6,-3.20456
20966,Eu2NiB2RhN2,-0.9966
20967,Eu2NiB2O6,-2.85511
20968,Eu9B6N12,-1.3871
20969,Eu3Ni7B2,-0.3611
20970,Eu6B4O12,-3.26652
20971,Eu3B2Pd7,-0.62749
20972,Eu3B2Pt7,-0.83304
20973,La2B4H2F20,-3.41423
20974,Nd2B4H2F20,-3.38851
20975,Pr2B4H2F20,-3.37966
20976,SnB2O3F2,-2.82593
20977,HgB2F8,-2.77116
20978,Mn4B8F32,-3.1629
20979,B2PbF8,-3.13097
20980,SrB2F8,-3.58384
20981,Fe4B8,-0.31722
20982,GaFeB2O6,-2.47118
20983,FeGeB2O6,-2.44588
20984,InFeB2O6,-2.44601
20985,Mg4Fe2B4Ir10,-0.42022
20986,Sc4Fe2B4Ir10,-0.73868
20987,Mg4Fe2B4Rh10,-0.52283
20988,Mn2Fe2B4,-0.50387
20989,FeB2MoW,-0.54775
20990,FeB2Mo2,-0.55585
20991,FeNiB2,-0.39976
20992,Fe2B4O8,-2.52246
20993,FeB2RhO6,-2.14499
20994,TlFeB2O6,-2.16777
20995,VFeB2O6,-2.53497
20996,Sc4Fe2B4Rh10,-0.77142
20997,Sc4Fe2B4Ru10,-0.59614
20998,Ta4Fe4B8,-0.73987
20999,FeB2W2,-0.51802
21000,Gd2HoFe2B2N3,-1.19405
21001,Gd2TbFe2B2N3,-1.18334
21002,Gd2YFe2B2N3,-1.17958
21003,Tb2HoFe2B2N3,-1.23283
21004,K6Fe6B6O21,-2.33008
21005,ScFe2B2,-0.60475
21006,Th2Fe4B4,-0.52493
21007,YFe2B2,-0.53011
21008,NpFe3B2,-0.32929
21009,Fe6B4O12,-2.19955
21010,PaFe3B2,-0.53013
21011,UFe3B2,-0.49312
21012,Fe10B4P2,-0.46797
21013,Ho3Fe7B2,-0.3266
21014,SmHoFe8B2,-0.27898
21015,HoTmFe8B2,-0.32244
21016,YHoFe8B2,-0.30207
21017,SmTmFe8B2,-0.289
21018,SmYFe8B2,-0.26783
21019,YTmFe8B2,-0.31217
21020,GaB2Ir2,-0.25386
21021,Mg4Ga2B4Ir10,-0.53665
21022,Mn4Ga2B4Ir10,-0.30023
21023,Sc4Ga2B4Ir10,-0.83946
21024,Mg4Ga2B4Rh10,-0.68056
21025,Sc4Ga2B4Rh10,-0.9091
21026,Sc4Ga2B4Ru10,-0.71303
21027,K6Ga6B6O21,-2.60411
21028,Rb8Ga8B8O28,-2.59408
21029,Sr2Ga4B4O14,-2.83302
21030,YbGa2B2O7,-2.87365
21031,GdHoNi8B2,-0.52053
21032,Gd2B4Ir4,-0.77074
21033,GdTbB2Ir2N2,-1.13582
21034,GdYB2Ir2N2,-1.13049
21035,YbGdB2Ir2N2,-1.08534
21036,GdB2Ir3,-0.70735
21037,LaGdNi8B2,-0.49178
21038,Li12Gd4B8O24,-3.02629
21039,GdTbNi2B2N2,-1.14222
21040,GdYNi2B2N2,-1.13066
21041,GdTbB2Rh2N2,-1.20421
21042,GdYB2Rh2N2,-1.19778
21043,YbGdB2Rh2N2,-1.16298
21044,Sm2GdNi2B2N3,-1.22342
21045,Na12Gd4B8O24,-2.88987
21046,Gd2Ni4B4,-0.60138
21047,PrGdNi8B2,-0.47984
21048,SmGdNi8B2,-0.49702
21049,Gd4B8Os4,-0.60666
21050,Gd2B4Os4,-0.48837
21051,GdB2Rh3,-0.74917
21052,Gd4B8Ru4,-0.65309
21053,Gd2B4Ru4,-0.61989
21054,GdB2Ru3,-0.59531
21055,Gd8Ge4B8O32,-3.25059
21056,Gd2HoNi2B2N3,-1.27939
21057,Gd2NiB2IrN2,-1.15341
21058,Gd2B2IrRhN2,-1.16483
21059,Gd4B4Ir10,-0.7682
21060,Gd2NiB2RhN2,-1.17437
21061,Gd2TbNi2B2N3,-1.27076
21062,Gd2YNi2B2N3,-1.2649
21063,Na8Gd8B8O28,-3.20787
21064,Gd3Ni2B2N3,-1.25683
21065,Gd6Ni14B4,-0.52403
21066,Gd5B2N6,-1.66308
21067,Mg4Ge2B4Ir10,-0.52834
21068,Sc4Ge2B4Ir10,-0.83294
21069,Mg4Ge2B4Rh10,-0.67942
21070,MnGeB2O6,-2.55488
21071,Mn4Ge2B4Rh10,-0.41616
21072,Nb10Ge2B4,-0.63236
21073,Nd8Ge4B8O32,-3.24644
21074,YbGeB2O6,-2.95711
21075,Sm8Ge4B8O32,-3.26427
21076,Sc4Ge2B4Rh10,-0.91087
21077,Zn4Ge2B4Rh10,-0.51845
21078,Ta10Ge2B4,-0.23002
21079,V10Ge2B4,-0.64067
21080,Sr4Ge8B8O32,-2.75833
21081,K4Ge6B4O20,-2.49882
21082,Tm4B8H4O20,-3.06995
21083,Rb4B8P8H4O36,-2.68791
21084,Mg8B16H112N16,-0.40157
21085,Mn4Si4SnB2H2O18,-2.67297
21086,B4H8I6,-0.20081
21087,Mg12B24H96,-0.3426
21088,Sr4B8H32,-0.51296
21089,Yb2B4H16,-0.49923
21090,Zn2B4H16,-0.17314
21091,HfB2,-1.02171
21092,K2HfB2O6,-3.12164
21093,HfMnB2O6,-3.11303
21094,HfNiB2O6,-2.92722
21095,Hf4B8O20,-3.31912
21096,HfB2PbO6,-3.06612
21097,Rb2HfB2O6,-3.09221
21098,SrHfB2O6,-3.47768
21099,HfVB2O6,-3.12581
21100,YbHfB2O6,-3.52597
21101,Hf4Re2B4,-0.73014
21102,Hf2ZnB2,-0.65739
21103,Hf6B4Ru10,-0.80351
21104,Hg6B4O12,-1.71414
21105,HoB2,-0.6636
21106,Ho2B4Ir4,-0.76899
21107,TbHoB2Ir2N2,-1.15169
21108,YHoB2Ir2N2,-1.14564
21109,HoB2Ir3,-0.72844
21110,K4Li8Ho4B8O24,-3.01924
21111,LaHoNi8B2,-0.50651
21112,TbHoNi2B2N2,-1.16647
21113,HoTmNi2B2N2,-1.17914
21114,YHoNi2B2N2,-1.15553
21115,YbHoNi2B2N2,-1.1199
21116,TbHoB2Rh2N2,-1.21826
21117,YHoB2Rh2N2,-1.21213
21118,YbHoB2Rh2N2,-1.17915
21119,Tb2HoNi2B2N3,-1.31133
21120,Y2HoNi2B2N3,-1.29416
21121,Ho2Ni4B4,-0.63379
21122,PrHoNi8B2,-0.49447
21123,SmHoNi8B2,-0.51105
21124,Ho4B8Os4,-0.67681
21125,HoB2Rh3,-0.77745
21126,Ho4B8Ru4,-0.71101
21127,Ho2B4Ru4,-0.62377
21128,Ho2B4Ru6,-0.62406
21129,Ho2NiB2IrN2,-1.19221
21130,Ho2TmNi2B2N3,-1.33191
21131,Na4Ho4B4Te2O20,-2.9206
21132,Ho3Ni2B2N3,-1.32485
21133,Ho6Ni14B4,-0.56829
21134,InB2Ir2,-0.17789
21135,Mg4In2B4Ir10,-0.44877
21136,Li12In4B8O24,-2.61402
21137,Nb4InB2S,-0.7187
21138,Sc4In2B4Rh10,-0.83799
21139,La2NiB2IrN2,-1.11146
21140,La2B2IrRhN2,-1.15667
21141,Nd2B2IrRhN2,-1.1321
21142,Pr2NiB2IrN2,-1.07508
21143,Sm2NiB2IrN2,-1.12533
21144,Tb2NiB2IrN2,-1.18413
21145,Y2NiB2IrN2,-1.16749
21146,Pr2B2IrRhN2,-1.11101
21147,Sm2B2IrRhN2,-1.14735
21148,Tb2B2IrRhN2,-1.188
21149,Y2B2IrRhN2,-1.17888
21150,YbB2IrRh2,-0.70865
21151,La2B4Ir4,-0.7629
21152,LaPrB2Ir2N2,-1.09578
21153,LaYbB2Ir2N2,-1.08731
21154,MgB2Ir2,-0.50317
21155,PrNdB2Ir2N2,-1.08491
21156,YbNdB2Ir2N2,-1.07451
21157,YbPrB2Ir2N2,-1.06162
21158,YbSmB2Ir2N2,-1.08274
21159,TbYB2Ir2N2,-1.14498
21160,YbTbB2Ir2N2,-1.10351
21161,Pr3B2Ir2N3,-1.16016
21162,Na2B4Ir4,-0.38071
21163,Nd2B4Ir4,-0.74739
21164,Pa2B4Ir4,-0.68018
21165,Pr2B4Ir4,-0.73375
21166,Sm2B4Ir4,-0.75643
21167,Sr2B4Ir4,-0.64113
21168,Tb2B4Ir4,-0.77173
21169,Th2B4Ir4,-0.78585
21170,Tm2B4Ir4,-0.77539
21171,Y2B4Ir4,-0.759
21172,Yb2B4Ir4,-0.70615
21173,ZnB2Ir2,-0.19929
21174,LuB2Ir3,-0.73376
21175,PaB2Ir3,-0.67822
21176,PuB2Ir3,-0.322
21177,TbB2Ir3,-0.72572
21178,ThB2Ir3,-0.7261
21179,TmB2Ir3,-0.73527
21180,UB2Ir3,-0.54829
21181,YB2Ir3,-0.71514
21182,YbB2Ir3,-0.64533
21183,La4B4Ir10,-0.70986
21184,Mg4Mn2B4Ir10,-0.4411
21185,Mg4Ni2B4Ir10,-0.42835
21186,Mg4B4P2Ir10,-0.52633
21187,Mg4Si2B4Ir10,-0.58366
21188,Mg4Sn2B4Ir10,-0.48115
21189,Mg4Ti2B4Ir10,-0.62544
21190,Mg4V2B4Ir10,-0.5173
21191,Mg4Zn2B4Ir10,-0.47764
21192,Mg6B4Ir10,-0.50723
21193,Sc4Mn2B4Ir10,-0.75267
21194,Mn4Si2B4Ir10,-0.35269
21195,Nd4B4Ir10,-0.70912
21196,Sc4Ni2B4Ir10,-0.75594
21197,Pr4B4Ir10,-0.68217
21198,Sc4Si2B4Ir10,-0.88103
21199,Sc4Sn2B4Ir10,-0.78524
21200,Sc4Ti2B4Ir10,-0.92047
21201,Sc4V2B4Ir10,-0.82138
21202,Sc4Zn2B4Ir10,-0.78282
21203,Sc6B4Ir10,-0.93396
21204,Zn4Si2B4Ir10,-0.37377
21205,Tb4B4Ir10,-0.7923
21206,Sn5B2Ir6,-0.42308
21207,KRb3Li2B2O6,-2.37172
21208,K4Li8Tm4B8O24,-3.02512
21209,K4Li8Y4B8O24,-3.00507
21210,K2Nb2B4O12,-2.94978
21211,K2B4Sb2O12,-2.5357
21212,K2Sr2Y2B4O12,-3.27392
21213,K2Ta2B4O12,-3.0617
21214,K8La8B8O28,-3.21894
21215,K8B8Se12O40,-2.0039
21216,K2ZrB2O6,-3.05662
21217,K8Pr8B8O28,-3.15999
21218,K4U2B4O14,-3.1132
21219,K2B2Pt3,-0.35201
21220,K4B4S14,-0.96732
21221,K4B4Se14,-0.82458
21222,K3RbLi2B2O6,-2.40203
21223,K12Nb12B8O48,-2.95729
21224,K3Ta3B2O12,-3.12551
21225,K12Sm4B8O24,-2.88506
21226,K6Y2B4O12,-2.91453
21227,K3B2Pt4,-0.37407
21228,Rb8Li4La4B8O24,-2.92677
21229,LaPrB2Rh2N2,-1.16328
21230,LaPrB2Ru2N2,-1.04602
21231,LaYbB2Rh2N2,-1.15825
21232,LaPr2B2Ru2N3,-1.14921
21233,LaNd2B2N4,-1.52998
21234,LaPr2B2N4,-1.50339
21235,LaSm2B2N4,-1.55138
21236,LaNdB2Pd2Pt6,-0.7848
21237,LaNdB2Pd8,-0.63994
21238,LaNdB2Pt8,-0.79997
21239,LaPrNi6B2Pd2,-0.54112
21240,LaPrNi6B2Pt2,-0.58619
21241,LaSmNi6B2Pt2,-0.60942
21242,LaPrNi8B2,-0.44906
21243,LaSmNi8B2,-0.47663
21244,La2B4Os2Rh2,-0.6263
21245,La2B4Os2Ru2,-0.54123
21246,La2B4Os4,-0.48672
21247,LaPrB2Pd2Pt6,-0.77676
21248,LaPrB2Pd8,-0.63338
21249,LaPrB2Pt8,-0.79198
21250,LaB2Pt6,-0.65107
21251,LaSmB2Pt8,-0.80509
21252,SrLaB2Pt8,-0.72964
21253,LaB2Rh3,-0.73139
21254,La2B4Ru4,-0.59003
21255,La2NiB2RhN2,-1.13515
21256,La2NiB2RuN2,-1.07082
21257,La2NdB2Ru2N3,-1.157
21258,La2PrB2Ru2N3,-1.14585
21259,La3B2Rh2N3,-1.26945
21260,La3B2Ru2N3,-1.16792
21261,La3B2N4,-1.5469
21262,La3B2Pd13,-0.62086
21263,La4B2N5,-1.56013
21264,La5B2N6,-1.56332
21265,Rb8Li4Nd4B8O24,-2.90118
21266,Li3Ni9B6,-0.39233
