,composition,Formation Energy (eV/atom)
66858,Li4Ge4N4O4,-1.22173
66859,Li4Nb4Ge4O20,-2.24441
66860,Li2Nb2Ge2Os2,-0.30134
66861,LiNbGeRu,-0.41888
66862,Li3Nd3Ge3,-0.69889
66863,Li4Nd4Ge4O16,-2.52533
66864,Li2Ni2Ge2,-0.37455
66865,LiNiGeRu,-0.29716
66866,LiScNiGe,-0.61975
66867,Li6Ni12Ge6,-0.37286
66868,Li4Sc4Ge4O16,-2.54405
66869,Li2Ge2Sb2O10,-1.73797
66870,Li4Ta4Ge4O20,-2.39219
66871,Li2Ta2Ge2Os2,-0.2936
66872,LiVGeOs,-0.25648
66873,Li2Ge2Pd2,-0.56265
66874,LiScGePd,-0.73952
66875,Li6Ge6Pd12,-0.61983
66876,Li2Pm2Ge2,-0.63805
66877,Li3Pr3Ge3,-0.68895
66878,Li2Ge2Pt2,-0.61821
66879,LiScGePt,-0.8903
66880,LiGePt2,-0.6317
66881,Li3Pu3Ge3,-0.31694
66882,Li2Ge2Rh2,-0.56177
66883,Li2Ti2Ge2Rh2,-0.66906
66884,Li2Zr2Ge2Rh2,-0.70078
66885,Li6Ge6Rh12,-0.65663
66886,LiTaGeRu,-0.41413
66887,LiVGeRu,-0.34091
66888,Li3Sc3Ge3,-0.67931
66889,Li3Sm3Ge3,-0.71632
66890,Li3Tb3Ge3,-0.72933
66891,LiTc2Ge,-0.07658
66892,Li3Tm3Ge3,-0.70982
66893,Li3Y3Ge3,-0.74507
66894,Li3Zn3Ge3,-0.25779
66895,Li8Mg4Ge4,-0.34087
66896,Li4Mg2Ge2O8,-2.23368
66897,Li4Mg2Ge2S8,-1.05257
66898,Li2Mg2SiGePd2,-0.52763
66899,Li2Mg2ZnGePt2,-0.63661
66900,Li2Mg3GePt2,-0.63794
66901,Li4Mn2Ge2O8,-1.76876
66902,Li4Mn2Ge2S8,-0.85351
66903,Li4Ge2Mo6O16,-0.8585
66904,Li2Nb2SiGeOs2,-0.33614
66905,Li4Nd4Si4Ge2,-0.70698
66906,Li2NiGe,-0.39256
66907,Li2Ni3Ge,-0.30983
66908,Li2ZrGeO,-1.36865
66909,Li4Ge2O6,-2.02884
66910,Rb4Li4Ge2O8,-1.86867
66911,SrLi2GeO4,-2.26324
66912,Li2YbGeO4,-2.39958
66913,Li4Zn2Ge2O8,-1.93242
66914,Li2GeTeO6,-1.66283
66915,Li2V2SiGeOs2,-0.33429
66916,Li2GePbS4,-0.8216
66917,Li2GePbSe4,-0.73812
66918,Li2GePd,-0.56241
66919,Li2GePt,-0.65559
66920,Rb4Li4Ge2S8,-1.09961
66921,Li2GeRh,-0.52045
66922,Li2Ti2SiGeRh2,-0.69576
66923,Li4Ge2S6,-0.90568
66924,SrLi2GeS4,-1.24984
66925,Li4Zn2Ge2S8,-0.90929
66926,Li4Ge2Se6,-0.79465
66927,Li2ZnGeSe4,-0.77952
66928,Sr2Li4Ge2,-0.43533
66929,Li4Yb2Ge2,-0.45736
66930,Li8Zn4Ge4,-0.34332
66931,Sr2Li6Ge2N6,-0.5569
66932,Na8Li24Ge8O32,-1.9769
66933,Li3Nd3Si2Ge,-0.60686
66934,Li3Pr3Si2Ge,-0.5964
66935,Li3Sc3Si2Ge,-0.61301
66936,Li3Sm3Si2Ge,-0.62703
66937,Li3Tm3Si2Ge,-0.63853
66938,Li3Y3Si2Ge,-0.66447
66939,Li4MgGePt2,-0.60921
66940,Li4MgGeRh2,-0.39138
66941,Li8Ge2O8,-2.04072
66942,Li4GePdO6,-1.64775
66943,Li4GePtO6,-1.68854
66944,Li4GePd2Pb,-0.51899
66945,Li4GePt2Pb,-0.58933
66946,Li4SiGePd2,-0.54484
66947,Li4TlGePd2,-0.48141
66948,Li4SiGePt2,-0.68273
66949,Li4TlGePt2,-0.56187
66950,Li4ZnGePt2,-0.61434
66951,Li4ZnGeRh2,-0.43851
66952,Li16Ge4S16,-1.07333
66953,Li4Yb2SiGe,-0.39165
66954,Li5GePd6,-0.53339
66955,Lu2Ge2,-0.82567
66956,Na4Lu4Ge4O16,-2.57046
66957,Lu2Nb2Ge2,-0.63907
66958,Lu4Ni4Ge4,-0.82744
66959,Lu3Ge3Os3,-0.5798
66960,Tm2Lu2Si2Ge2Os2,-0.78872
66961,Lu6Ge6Pd6,-0.97009
66962,Lu4Ge4Pd8,-0.90101
66963,Lu4Ge4Pt4,-1.12575
66964,Lu2Ge2Pt4,-1.02172
66965,Rb2Lu2Ge2S6,-1.33534
66966,Rb2Lu2Ge2Se6,-1.23067
66967,Rb2Lu2Ge2Te6,-0.93451
66968,Lu4Ge4Rh4,-1.00714
66969,Tm2Lu2Si2Ge2Rh2,-1.00465
66970,Lu3Ge3Ru3,-0.74917
66971,Tb2Lu2Si2Ge2Ru2,-0.87876
66972,Tm2Lu2Si2Ge2Ru2,-0.87526
66973,Y2Lu2Si2Ge2Ru2,-0.88872
66974,Lu2Ta2Ge2,-0.57155
66975,Lu2Ti2Ge2,-0.73056
66976,Lu4Zn4Ge4,-0.60665
66977,Lu4Si2Ge2Os2,-0.78565
66978,Lu4Si2Ge2Pd2,-0.9322
66979,Lu4Si2Ge2Rh2,-0.99999
66980,Lu4Si2Ge2Ru2,-0.87236
66981,Lu4GeS3,-1.71941
66982,Lu4GeSe3,-1.52777
66983,Mg2Mn2Ge2,-0.13257
66984,Mg4Mn4Ge4O16,-1.84508
66985,Mg4Ge4N8,-0.62585
66986,Sr12Mg4Ge4N16,-0.70781
66987,Na4Mg2Ge2,-0.1664
66988,Na4Mg2Ge2O8,-2.08867
66989,Mg4Ni4Ge4,-0.38048
66990,Mg4Ge4O12,-2.2048
66991,Mg4Zn4Ge4O16,-2.01935
66992,Mg4Ge4Pd4,-0.54193
66993,Pm2Mg2Ge2,-0.55485
66994,Mg4Ge4Pt4,-0.65181
66995,MgGePt5,-0.53252
66996,Pu2Mg2Ge2,-0.29124
66997,Rb2MgGeTe4,-0.71501
66998,Mg2Ge2Rh2,-0.58271
66999,Mg6Ge6Rh12,-0.63507
67000,MgZn2GeRh4,-0.53398
67001,Mg2Ge2Ru2,-0.29172
67002,Sr2Mg2Ge2,-0.54889
67003,MgTl2GeTe4,-0.39228
67004,Yb4Mg4Ge4,-0.60638
67005,Mg2Ge,-0.26922
67006,Mg2Ni3Ge,-0.38428
67007,Mg4Ge2O8,-2.38918
67008,Mg4Ge2Pt2,-0.57541
67009,Mg4Ge2Rh2,-0.45281
67010,Mg2GeRh3,-0.61272
67011,Mg2ZrGeRh4,-0.71647
67012,Mg8Ge4S16,-0.9947
67013,Mg8Ge4Se16,-0.83942
67014,Sr2Mg2SiGe,-0.47718
67015,Mg3GeRh4,-0.59643
67016,Mg4SiGe,-0.18941
67017,Mn3Ge3,-0.15677
67018,Na4Mn2Ge2O8,-1.62608
67019,Na2MnGeS4,-0.80172
67020,Mn4Nb4Ge4,-0.35833
67021,Nd2Mn2Ge2O10,-2.10923
67022,Mn8Ni8Ge8,
67023,Np2Mn2Ge2,-0.00948
67024,Mn4Ge4O12,-1.43409
67025,Pr2Mn2Ge2O10,-2.10172
67026,MnGeTeO6,-1.27906
67027,Mn6Ge6Rh6,-0.38571
67028,Mn6Ge6Rh12,-0.4553
67029,MnZn2GeRh4,-0.42822
67030,MnTcGeRu,-0.18846
67031,MnVGeRu,-0.30937
67032,MnGeRu2,-0.27983
67033,Sc3Mn3Ge3,-0.58086
67034,Ta4Mn4Ge4,-0.31272
67035,Mn6Tc12Ge6,-0.1531
67036,Ti3Mn3Ge3,-0.39624
67037,U2Mn2Ge2,-0.09687
67038,Zr2Mn2Ge2,-0.62251
67039,Mn8Ge4O16,-1.29688
67040,YbMn2GeP,-0.61795
67041,Mn2VGe,-0.28365
67042,Mn3Ge,-0.07673
67043,Mn6Ge2N2,-0.24298
67044,U4Mn6Ge2,-0.20688
67045,Np4Ge4Mo4,-0.1546
67046,Sc4Ge4Mo4,-0.60181
67047,Si2Ge2Mo2,-0.35408
67048,Ti4Ge4Mo4,-0.50708
67049,U4Ge4Mo4,-0.25515
67050,Zr4Ge4Mo4,-0.60699
67051,Ge2Mo6,-0.19616
67052,Na4Ge4N4O4,0.86547
67053,Pa4Ge4N4,-1.26365
67054,Ti4Ge2N2,-1.3329
67055,Ti6Ge2N2,-1.23994
67056,V6Ge2N2,-0.74553
67057,Yb4Ge2N2,-0.88074
67058,Zr6Ge2N2,-1.20943
67059,Yb7GePb2N2,-0.83953
67060,Yb7Sn2GeN2,-0.87763
67061,Sr2Ge2N4,-0.58787
67062,Sr16Ge8N16,-0.7078
67063,Yb4TlGeN2,-0.84697
67064,Yb7Tl2GeN2,-0.80067
67065,Yb2Ge2N4,-0.7894
67066,Zn4Ge4N8,-0.24603
67067,Sr6Ge2N6,-0.69958
67068,Ti8Ge2N6,-1.56587
67069,Sr16Ge4N16,-0.66332
67070,Pa6Ge2N12,-1.36832
67071,Sr28Ge4N24,-0.6263
67072,Na16Ge16,-0.17952
67073,Na4Nb4Ge4O20,-2.21682
67074,Na2Ti2Ge2P6O24,-2.36005
67075,Na4Sm4Ge4O16,-2.50035
67076,Na4Tb4Ge4O16,-2.53675
67077,Na4Tm4Ge4O16,-2.56503
67078,Na4Y4Ge4O16,-2.52958
67079,Na2Ge2Sb2O10,-1.71053
67080,Na2Ta2Ge2O10,-2.36681
67081,NaGeP,-0.29993
67082,NaGePRh2,-0.64502
67083,Na4Ge4Pt4,-0.47214
67084,Na2Ge2Rh2,-0.50093
67085,Na4Ge2O6,-1.85296
67086,Na4Zn2Ge2O8,-1.78447
67087,Na4Ti2Ge2O10,-2.30272
67088,Na4Ge2Te2O12,-1.60071
67089,Na4U2Ge2O12,-2.42226
67090,Na16Ti8Zn16Ge8O56,-2.05755
67091,Na2GePd3,-0.44355
67092,Na2GePt3,-0.5387
67093,Na8Ge4S12,-0.86187
67094,Na8Ge4Se12,-0.7793
67095,Na4Zn2Ge2,-0.16374
67096,Na12Ge4Se12,-0.88472
67097,Na8Ge2O8,-1.76626
67098,Na8Ge2S8,-0.98717
67099,Na8Ge2Se8,-0.91688
67100,Na4Zn2SiGe,-0.10421
67101,Na20Ge4P12,-0.3864
67102,Nb4Ni4Ge4,-0.51729
67103,Pm2Nb2Ge2,-0.57187
67104,Nb4Ge4Pt4,-0.55262
67105,Nb4Ge4Rh4,-0.61673
67106,Nb4Ge4Ru4,-0.47511
67107,NbTcGeRu,-0.27873
67108,Nb2Ge2Sb2,-0.34017
67109,Sc2Nb2Ge2,-0.6611
67110,Nb6Tc12Ge6,-0.25569
67111,Ti3Nb3Ge3,-0.55441
67112,Tm2Nb2Ge2,-0.63975
67113,Nb4V4Ge4,-0.42194
67114,Y2Nb2Ge2,-0.63769
67115,Zr2Nb2Ge2,-0.66914
67116,Nb8Ge4Te16,-0.48592
67117,Nb24Ge8,-0.32003
67118,Nb6Ge2S12,-0.99437
67119,Nb12Ge4Te24,-0.48087
67120,Nb10Si4Ge2,-0.63701
67121,Nb10Sn4Ge2,-0.26531
67122,Nd2Ge2,-0.86143
67123,Nd2Ni2Ge2,-0.73643
67124,Nd2Ni4Ge2P2,-0.89505
67125,Nd2Ni4Ge2Sb2,-0.7178
67126,NdSiNi2Ge,-0.76834
67127,Nd2Ni4Sn2Ge2,-0.62927
67128,NdGePRu2,-0.8763
67129,Nd6Ge6Pd6,-0.95109
67130,Nd4Ge4Pd8,-0.87852
67131,NdSiGePd2,-0.89436
67132,Nd4Ge4Pt4,-1.09068
67133,Nd2Si2Ge2Pt4,-1.04348
67134,NdGePt3,-0.92056
67135,Rb2Nd2Ge2S8,-1.28498
67136,Nd4Ge4Rh4,-0.91492
67137,Nd2Ge2Rh4,-0.86272
67138,Nd2Ge2Sb2Rh4,-0.85095
67139,NdSiGeRh2,-1.02084
67140,Nd2Ge2Ru2,-0.68094
67141,NdSiGeRu2,-0.79261
67142,Nd2Tl2Ge2S8,-1.0339
67143,Nd2Sc2Ge2,-0.73314
67144,Nd2Ti2Ge2,-0.66942
67145,Nd4Zn4Ge4,-0.709
67146,Nd8Ge4O20,-2.89854
67147,Nd2GePt8,-0.81029
67148,Nd2GeRh3,-0.82349
67149,Nd3GeSe2,-1.60746
67150,Nd6Ge2Te4,-1.32898
67151,Nd16Ge4O32,-3.12215
67152,Nd4GeS3,-1.80025
67153,Nd4GeSe3,-1.67834
67154,Nd4GeTe3,-1.3707
67155,Nd6GeTe5,-1.40452
67156,Ni4Ge4,-0.31926
67157,Np4Ni4Ge4,-0.21003
67158,Zn4Ni4Ge4O16,-1.14086
67159,PaNiGe,-0.604
67160,Ni2Ge2Pd2,-0.47433
67161,PmNiGe,-0.73932
67162,Pr2Ni2Ge2,-0.70739
67163,Pr2Ni2Sn4Ge2,-0.56616
67164,Ni2Ge2Pt2,-0.40905
67165,Ni2Ge2Pt4,-0.35192
67166,Pu4Ni4Ge4,-0.53065
67167,Ni4Ge4Rh4,-0.47772
67168,Ni4Ge4S4,-0.34403
67169,Sc8Ni8Ge8,8203.15265
67170,Ni4Ge4Se4,-0.3468
67171,Tb2Si2Ni2Ge2,-0.80409
67172,Tm2Si2Ni2Ge2,-0.76289
67173,Y2Si2Ni2Ge2,-0.80213
67174,Sm2Ni2Ge2,-0.7572
67175,SrNiSn2Ge,-0.45779
67176,Sr4Ni4Ge4,-0.55486
67177,Ta4Ni4Ge4,-0.44008
67178,Tb4Ni4Ge4,-0.80793
67179,Th2Ni2Ge2,-0.80767
67180,TiNiGe,-0.71939
67181,Tm4Ni4Ge4,-0.82879
67182,U4Ni4Ge4,-0.35159
67183,Y4Ni4Ge4,-0.82063
67184,Yb4Ni4Ge4,-0.69602
67185,Zr4Ni4Ge4,-0.80714
67186,Ni124Ge,-0.00859
67187,Ni8Ge4,-0.32584
67188,Ni4Ge2O8,-0.61867
67189,Ni8Ge4P4,-0.40296
67190,Pr2Ni4Ge2P2,-0.88309
67191,SmNi2GeP,-0.87635
67192,TbNi2GeP,-0.87748
67193,TmNi2GeP,-0.8494
67194,YNi2GeP,-0.87634
67195,YbNi2GeP,-0.81088
67196,SiNi2GePd2,-0.57103
67197,Pr2Ni4Ge2Sb2,-0.71647
67198,PrSiNi2Ge,-0.75637
67199,Pr2Ni4Sn2Ge2,-0.62905
67200,Sm2Ni4Ge2Sb2,-0.71284
67201,SmSiNi2Ge,-0.7848
67202,TbSiNi2Ge,-0.7968
67203,TmSiNi2Ge,-0.77858
67204,YSiNi2Ge,-0.79518
67205,YbSiNi2Ge,-0.70078
67206,Sr2Ni4Ge2,-0.43643
67207,Yb2Ni4Ge2,-0.56746
67208,Yb4Ni4Ge2,-0.61313
67209,Zn12Ni8Ge4,-0.24804
67210,Ni6Ge2,-0.28418
67211,Ni6Ge2Te4,-0.25206
67212,U4Ni6Ge2,-0.35619
67213,YNi4Ge,-0.51594
67214,Ni5GeP,-0.41485
67215,Ni5GeSe2,-0.33841
67216,Np4Ge4Os4,-0.04143
67217,Np2Ge2Pd2,-0.28548
67218,Np2Ge2Pt2,-0.54467
67219,Np2Ge2Pt4,-0.49188
67220,Np2Ge2Rh2,-0.47079
67221,Np8Ge4,0.04184
67222,Np2GeRh3,-0.38293
67223,Rb2Tl2Ge2Se2S2O2,-0.99782
67224,Rb2Tl2Ge2S4O2,-1.01198
67225,Rb2Tl2Ge2Se4O2,-0.97044
67226,Rb4Ge2Se2S2O2,-1.2246
67227,Rb4Ge2S4O2,-1.25455
67228,Rb4Ge2Se4O2,-1.18926
67229,Sr4Ge4Se8O4,-1.44728
67230,Sr12Ge4O4,-1.45239
67231,Yb12Ge4O4,-1.78627
67232,Ge8O16,
67233,Ge2Pb2S12O42,-1.30932
67234,Rb4Ge2S12O42,-1.45292
67235,Pa2Ge2O6,-2.43094
67236,Ge6Pb6O18,-1.57413
67237,Rb4Ge2O6,-1.78864
67238,Sn2Ge2O6,-1.56395
67239,Sr6Ge6O18,-2.38959
67240,Yb16Ge16O48,-2.53979
67241,Sr4Ge4Pb4O16,-2.04917
67242,Rb4Tl4Ge2O8,-1.40114
67243,Rb16Ge4O16,-1.64681
67244,Sr16Ge8O32,-2.57877
67245,Th2Ge2O8,-2.87122
67246,U2Ge2O8,-2.48478
67247,Yb4Ge2O8,-2.80965
67248,Zn12Ge6O24,-1.63373
67249,Zr2Ge2O8,-2.5703
67250,Pm8Ge4O20,-2.92503
67251,Pr2V2Ge2O10,-2.24572
67252,Pr8Ge4O20,-2.88207
67253,Rb8Ge8Sb8O40,-1.7338
67254,Sc12Ge6O30,-2.9391
67255,Sm8Ge4O20,-2.93427
67256,Sr4Ti4Ge4O20,-2.685
67257,Tb8Ge4O20,-2.99464
67258,Tm8Ge4O20,-3.03852
67259,Y8Ge4O20,-2.97811
67260,GeTePbO6,-1.39022
67261,Ge2Se4O12,-1.10589
67262,SrGeTeO6,-1.88188
67263,Tl4Ge2Te2O12,-1.22365
67264,YbGeTeO6,-1.93543
67265,Ge2Te4O12,-1.29926
67266,Ge2P4O14,-2.0633
67267,GeP2PbO8,-2.02009
67268,Sr2Ge2P4O16,-2.40112
67269,SrV2GeO8,-1.85216
67270,Pr12Ge4P4O36,-2.96043
67271,Pa4Ge4Os4,-0.45565
67272,Pa4Ge2Os2,-0.38922
67273,Sc3Ge3Os3,-0.6464
67274,Tm4Si2Ge2Os2,-0.78747
67275,Y4Si2Ge2Os2,-0.79151
67276,TaGeOs,-0.28352
67277,Th2Ge2Os2,-0.50459
67278,Th4Ge2Os2,-0.55883
67279,Ti6Ge6Os6,-0.54499
67280,Zr6Ge6Os6,-0.62376
67281,Ge6P6,-0.00087
67282,YbGePPd2,-0.85644
67283,Pm4Ge2P2,-1.19747
67284,PrGePRu2,-0.86777
67285,Rb6Ge2P2Se14,-0.69041
67286,Ge2P2Rh4,-0.61271
67287,SrGePRh2,-0.89664
67288,YbGePRh2,-0.98914
67289,SmGePRu2,-0.88182
67290,SrGePRu2,-0.74371
67291,TbGePRu2,-0.88379
67292,TmGePRu2,-0.85528
67293,YGePRu2,-0.87622
67294,YbGePRu2,-0.82515
67295,Pu8Ge2P4,-0.69473
67296,Rb4Ge2P4,-0.35759
67297,Sc3GeP2Ru3,-1.09151
67298,Zn2Ge2P4,-0.20439
67299,Ge2P6,0.01042
67300,Rb20Ge4P12,-0.32513
67301,Rb8Ge2P8S24,-0.69382
67302,Rb16Ge4P16Se48,-0.56564
67303,Zn2SiGeP4,-0.26556
67304,Sr32Ge8P32,-0.95742
67305,PaGe,-0.43391
67306,Pa2Ge2Pd2,-0.74963
67307,PaGePt,-0.88288
67308,PaGeRu,-0.61271
67309,Pa2Ge2S2,-1.19454
67310,Pa2Ge2Se2,-1.02284
67311,Pa2Ge2Te2,-0.69448
67312,Th2Pa2Ge2,-0.55761
67313,Pa4Ge2Pt6,-0.90121
67314,PuPa2Ge,-0.17533
67315,Pa2GeRh3,-0.79199
67316,Pa4Ge2Ru2,-0.45526
67317,Pa2GeSb,-0.47639
67318,Pa2GeSe,-0.81731
67319,Pa3Ge,-0.28876
67320,Pa6Ge2Se4,-0.95681
67321,Pa5GeSe4,-1.04093
67322,Pa7Ge,-0.1428
67323,Ge4Pb4S12,-0.45086
67324,Tl8Ge4Pb4S16,-0.4681
67325,Ge4Pb4Se12,-0.39609
67326,Ge4Pb8S16,-0.48359
67327,Pm10Ge2Pb6,-0.66811
67328,Zr10Ge2Pb6,-0.46776
67329,Ge4Pd4,-0.45491
67330,PmGePd,-0.94067
67331,Pr6Ge6Pd6,-0.93566
67332,Ge2Pd2Pt4,-0.37633
67333,Pu2Ge2Pd2,0.0382
67334,Pu2GePd,-0.22012
67335,Ge4Pd4S4,-0.42134
67336,Ge2Pd2S6,-0.35808
67337,Sc3Ge3Pd3,-0.94779
67338,Ge4Pd4Se4,-0.40988
67339,Ge2Pd2Se6,-0.32206
67340,Tm4Si2Ge2Pd2,-0.94158
67341,Sm6Ge6Pd6,-0.9707
67342,SrSn2GePd,-0.55823
67343,Sr4Ge4Pd4,-0.74808
67344,Tb6Ge6Pd6,-0.99407
67345,Th2Ge2Pd2,-0.94935
67346,Ti4Ge4Pd4,-0.73889
67347,Tm6Ge6Pd6,-0.98577
67348,U4Ge4Pd4,-0.43009
67349,Y6Ge6Pd6,-1.00253
67350,Yb6Ge6Pd6,-0.89678
67351,Zr4Ge4Pd4,-0.90451
67352,GePd124,-0.01744
67353,Ge3Pd6,-0.38029
67354,Pr4Ge4Pd8,-0.86523
67355,SmSiGePd2,-0.89515
67356,SrSiGePd2,-0.73078
67357,TbSiGePd2,-0.88545
67358,YSiGePd2,-0.88084
67359,YbSiGePd2,-0.82085
67360,Sm4Ge4Pd8,-0.89553
67361,Tb4Ge4Pd8,-0.91541
67362,Tm4Ge4Pd8,-0.91154
67363,Y4Ge4Pd8,-0.91748
67364,Yb4Ge2Pd4,-0.9127
67365,Ge4Pd12,-0.44758
67366,Pu4Ge2Pd6,-0.00959
67367,Yb2GePd3,-0.91893
67368,Ge2Pd10,-0.32287
67369,SnGePd5,-0.50813
67370,TlGePd5,-0.36292
67371,Sn2GePd6,-0.54679
67372,Pm2Ge2,-0.87721
67373,PmGePt,-1.08343
67374,Pm4Ge4Rh4,-0.93464
67375,Pm2Ge2Ru2,-0.71428
67376,Pm2Ti2Ge2,-0.68922
67377,PmZnGe,-0.68449
67378,Pm2GeRh3,-0.83888
67379,Pm2GeS,-1.42945
67380,Pm2GeSe,-1.39012
67381,Pm4Zn6Ge2,-0.5492
67382,Pm3GeSe2,-1.60605
67383,Pm6Ge2Te4,-1.31541
67384,Pm4GeRh3,-0.77475
67385,Pm4GeS3,-1.78074
67386,Pm4GeTe3,-1.35347
67387,Pm5GeSe4,-1.72188
67388,Pm5GeSe5,-1.73378
67389,Pm10Sn6Ge2,-0.77342
67390,Pm5GeTe5,-1.37765
67391,Pm6GeTe5,-1.38535
67392,Pr2Ge2,-0.84871
67393,Pr8Ge8Pt8,-1.08269
67394,Pr2Si2Ge2Pt4,-1.04275
67395,PrGePt3,-0.92252
67396,Rb2Pr2Ge2Se8,-1.17048
67397,PrRe4SiGe,-0.35761
67398,Pr8Ge8Rh8,
67399,Pr2Ge2Rh4,-0.85307
67400,Pr2Ge2Sb2Rh4,-0.85361
67401,PrSiGeRh2,-1.01164
67402,Pr2Ge2Ru2,-0.67164
67403,PrSiGeRu2,-0.78216
67404,Pr2Sc2Ge2,-0.72541
67405,Pr2Tl2Ge2Se8,-0.93261
67406,PrSiTc4Ge,-0.40074
67407,Pr4Zn4Ge4,-0.70114
67408,Pr2GePt8,-0.81195
67409,Pr2GeRh,-0.77982
67410,Pr2GeRh3,-0.79198
67411,Pr3GeSe2,-1.60356
67412,Pr6Ge2Te4,-1.33484
67413,Pr4GeS3,-1.79234
67414,Pr4GeSe3,-1.67797
67415,Pr4GeTe3,-1.37972
67416,Pr10Si4Ge2,-0.63002
67417,Pr6GeTe5,-1.41763
67418,Ge4Pt4,-0.48969
67419,Pu2Ge2Pt2,-0.49431
67420,GePtRh,-0.40306
67421,Ge4Pt4S4,-0.60122
67422,Ge4Sb4Pt4,-0.43122
67423,Sc4Ge4Pt4,-1.08453
67424,Sc4Ge2Pt2,-1.01332
67425,Ge4Pt4Se4,-0.57118
67426,Sm8Ge8Pt8,-1.11946
67427,SrSn2GePt,-0.60844
67428,Sr4Ge4Pt4,-0.91134
67429,Tb6Ge6Pt6,-1.14717
67430,Ge4Te4Pt4,-0.47667
67431,Th2Ge2Pt2,-1.11841
67432,TiGePt,-0.9014
67433,Tm6Ge6Pt6,-1.13755
67434,Tm4Ge2Pt2,-1.08092
67435,U4Ge4Pt4,-0.63563
67436,Y6Ge6Pt6,-1.14599
67437,Y4Ge2Pt2,-1.07974
67438,Yb4Ge4Pt4,-1.04393
67439,Zr4Ge4Pt4,-0.99732
67440,GePt2,-0.37805
67441,Sc2Ge2Pt4,-0.96679
67442,Sm2Si2Ge2Pt4,-1.03735
67443,Sr2Si2Ge2Pt4,-0.8912
67444,Tb2Si2Ge2Pt4,-1.02134
67445,Y2Si2Ge2Pt4,-1.01613
67446,Yb2Si2Ge2Pt4,-0.98175
67447,Sm2Ge2Pt4,-0.98512
67448,Tb2Ge2Pt4,-1.02105
67449,Tm2Ge2Pt4,-1.02954
67450,Y2Ge2Pt4,-1.016
67451,Yb4Ge2Pt4,-1.12193
67452,Ge2Pt6,-0.33212
67453,U4Ge2Pt6,-0.64547
67454,Yb2GePt3,-1.09956
67455,SiGePt4,-0.56302
67456,SnGePt5,-0.38479
67457,Pu2GePt6,-0.48482
67458,PuGe,-0.41045
67459,Pu4Ge4Ru4,-0.06716
67460,Pu2Tc2Ge2,-0.01564
67461,Pu2Zn2Ge2,-0.27429
67462,Pu10Ge2Rh4,0.16955
67463,Rb32Ge32,-0.20851
67464,Rb2Ge2Rh2,-0.48133
67465,Rb2Tl2Ge2Se4S2,-0.67597
67466,Rb8Ge8S16,-0.81914
67467,Rb2Tl2Ge2Se2S4,-0.69863
67468,Rb2Tl2Ge2S6,-0.71352
67469,Rb2Tb2Ge2S8,-1.28121
67470,Rb2Y2Ge2S8,-1.2742
67471,Rb2Ta2Ge2S10,-0.85557
67472,Rb2Sc2Ge2Se6,-1.1747
67473,Rb2Sc2Ge2Te6,-0.88626
67474,Rb2Tl2Ge2Se6,-0.65524
67475,Rb4Tm4Ge4Se12,-1.23593
67476,Rb2Sm2Ge2Se8,-1.16506
67477,Rb2Ta2Ge2Se10,-0.72187
67478,Rb2Ge2Te6,-0.42749
67479,Rb4Ge2Se4S2,-0.91768
67480,Rb4Ge2Se2S4,-0.94472
67481,Rb4Ge2S6,-0.96976
67482,Rb4Ge2Se6,-0.89631
67483,Rb4Ge2Se8,-0.77208
67484,Rb4Ge2Te6,-0.66913
67485,Rb6Ge2S6,-1.03881
67486,Rb6Ge2Se6,-1.00128
67487,Rb8Ge2S8,-1.02744
67488,Rb4SiGeS6,-1.05551
67489,Rb4SiGeSe6,-0.94685
67490,Rb4SiGeTe6,-0.68532
67491,Rb4Zn2SnGe,-0.12156
67492,Rb4TiGeTe6,-0.81962
67493,Ti3Re3Ge3,-0.51873
67494,Zr3Re3Ge3,-0.56017
67495,TbRe4SiGe,-0.34293
67496,Ge4Rh4,-0.56336
67497,Sc6Ge6Rh6,-1.01643
67498,Y2Tm2Si2Ge2Rh2,-1.01978
67499,Tm4Si2Ge2Rh2,-1.004
67500,Y4Si2Ge2Rh2,-1.0138
67501,Sm4Ge4Rh4,-0.94927
67502,Sr2Ge2Rh2,-0.74538
67503,Ta4Ge4Rh4,-0.55221
67504,Tb4Ge4Rh4,-0.99293
67505,TiTcGeRh,-0.59458
67506,Ge8Te8Rh8,-0.51664
67507,Th2Ge2Rh2,-0.95803
67508,Ti6Ge6Rh6,-0.82414
67509,Tm4Ge4Rh4,-1.01019
67510,U4Ge4Rh4,-0.57892
67511,Y4Ge4Rh4,-1.00012
67512,Yb4Ge4Rh4,-0.90605
67513,Zr4Ge4Rh4,-0.94734
67514,GeRh124,-0.00906
67515,Ge4Rh8,-0.48012
67516,Ge2Sb2Rh4,-0.51189
67517,Si4Ge4Rh8,-0.70237
67518,SmSiGeRh2,-1.03219
67519,SrSiGeRh2,-0.8701
67520,TbSiGeRh2,-1.03591
67521,YSiGeRh2,-1.03299
67522,YbSiGeRh2,-0.98838
67523,Sm2Ge2Rh4,-0.8736
67524,Sn2Ge2Rh4,-0.53068
67525,Sr4Ge2Rh4,-0.56209
67526,Tb2Ge2Rh4,-0.87416
67527,TiGeRh2,-0.76655
67528,Yb4Ge2Rh4,-0.85585
67529,Sm2GeRh3,-0.85998
67530,Tb2GeRh3,-0.90793
67531,Tm2GeRh3,-0.93662
67532,U4Ge2Rh6,-0.62249
67533,Y2GeRh3,-0.90112
