,composition,Formation Energy (eV/atom)
10947,LiAl4Rh5,-0.93769
10948,Li9Al4,-0.15375
10949,Lu2Al8Ni2,-0.5218
10950,TmLuAl4Ni2,-0.65019
10951,LuAl4V2,-0.34518
10952,MgAl4Rh5,-1.01474
10953,Mg38Al8Zn30,-0.0778
10954,Mg4Al8Si10O36,-2.9534
10955,Pa2Mn2Al8,-0.31822
10956,Mn13Al4Si2Sb2O28,-1.69515
10957,Mn4Al8Si10O36,-2.65361
10958,Al4MoRu5,-0.54587
10959,Na28Al8O26,-2.01226
10960,Na4Sr2Al8Si8O32,-2.93369
10961,Na14Al8P18O64,-2.47996
10962,NbAl4Rh5,-0.97727
10963,TmNb2Al4,-0.41444
10964,Nd2Al8Ni2,-0.54823
10965,Nd2Al8Pd2,-0.61506
10966,Pr3NdAl4,-0.38543
10967,Nd2Al8Pt2,-0.74247
10968,Nd2Al8Rh2,-0.6785
10969,PrNd3Al4,-0.38864
10970,Pu2Al8Ni2,-0.43998
10971,Tm2Al4NiRh,-0.74273
10972,Y2Al4NiRh,-0.7386
10973,Sm2Al8Ni2,-0.55447
10974,Tb2Al8Ni2,-0.5561
10975,Tm2Al8Ni2,-0.53454
10976,Y2Al8Ni2,-0.55498
10977,Yb2Al8Ni2,-0.45389
10978,ZrScAl4Ni2,-0.64672
10979,TbYAl4Ni2,-0.63952
10980,YTmAl4Ni2,-0.64632
10981,Al32Ni24,-0.624
10982,Np2Al8,-0.08677
10983,NpPaAl4,-0.23681
10984,Sr6Y2Al4O15,-3.11831
10985,Sr2Al8O14,-3.11152
10986,Al4TcOs,-0.47315
10987,PuPaAl4,-0.36119
10988,Pm2Al8Pd2,-0.61807
10989,Y2Al4PdPt,-0.89689
10990,Al4PdPt3,-1.02552
10991,Sm2Al8Pd2,-0.61522
10992,Tm2Al8Pd2,-0.58084
10993,Yb2Al8Pd2,-0.51087
10994,TbTmAl4Pd2,-0.78632
10995,TbYAl4Pd2,-0.78907
10996,YTmAl4Pd2,-0.79266
10997,Al4Pd3Pt,-0.95104
10998,Pm2Al8Rh2,-0.68231
10999,Pr2Al8Pt2,-0.7395
11000,Pr2Al8Rh2,-0.67263
11001,Sm2Al8Pt2,-0.74234
11002,Tb2Al8Pt2,-0.73506
11003,Th2Al8Pt2,-0.69706
11004,Tm2Al8Pt2,-0.70561
11005,Y2Al8Pt2,-0.73379
11006,Yb2Al8Pt2,-0.64359
11007,Pu2Al8,-0.23953
11008,PuThAl4,-0.39881
11009,Sm2Al8Rh2,-0.67189
11010,Sr2Al8Rh2,-0.55441
11011,Th2Al8Rh2,-0.65714
11012,Yb2Al8Rh2,-0.61728
11013,Al4ZnRh5,-0.99536
11014,ScAl4V2,-0.35766
11015,Yb3Al4Sn2,-0.41579
11016,SrAl4,-0.22782
11017,Al12Tc3,-0.3736
11018,ZrAl4V2,-0.37232
11019,Ba21Al40,-0.23455
11020,Dy12Al86Cr8,-0.27209
11021,Er12Al86Cr8,-0.26789
11022,Gd12Al86Cr8,-0.28136
11023,Ho12Al86Cr8,-0.27082
11024,Lu12Al86Cr8,-0.25398
11025,Tb12Al86Cr8,-0.27398
11026,Tm12Al86Cr8,-0.26256
11027,Y12Al86Cr8,-0.27311
11028,Dy12Al86Mo8,-0.31891
11029,Dy12Ti8Al86,-0.33912
11030,Dy12Al86W8,-0.27616
11031,Er12Al86Mo8,-0.31386
11032,Er12Al86W8,-0.2711
11033,Gd12Al86Mo8,-0.32969
11034,Gd12Ta8Al86,-0.31899
11035,Gd12Al86W8,-0.28753
11036,Ho12Al86W8,-0.27437
11037,Lu12Al86Mo8,-0.29955
11038,Sm12Al86Mo8,-0.3191
11039,Tb12Al86Mo8,-0.32176
11040,Tm12Al86Mo8,-0.30872
11041,U12Al86Mo8,-0.19643
11042,Y12Al86Mo8,-0.32086
11043,Yb12Al86Mo8,-0.26615
11044,U12Nb8Al86,-0.20393
11045,Tb12Al86W8,-0.27849
11046,Yb12Ti8Al86,-0.27078
11047,Tm12Al86W8,-0.26491
11048,U12Al86W8,-0.15628
11049,Y12Al86W8,-0.27781
11050,Yb12Al86W8,-0.22463
11051,Al45Cr7,-0.11724
11052,Al45V7,-0.15186
11053,EuAl5Au2,-0.47395
11054,Ce4Al10Au6,-0.64529
11055,Dy4Al10Au6,-0.65367
11056,Ho4Al10Au6,-0.64359
11057,La4Al10Au6,-0.71683
11058,Nd4Al10Au6,-0.69488
11059,Pm4Al10Au6,-0.69224
11060,Pr4Al10Au6,-0.69766
11061,Sm4Al10Au6,-0.68522
11062,Tb4Al10Au6,-0.66389
11063,Th4Al10Au6,-0.64468
11064,Y4Al10Au6,-0.66419
11065,Al10B2O18,-3.00598
11066,BaAl5CuPd,-0.43382
11067,BaAl5CuPt,-0.5247
11068,BaAl5Cu2,-0.26341
11069,BaAl5Pd2,-0.5968
11070,BaAl5Pt2,-0.78664
11071,Ba2Sr3Al5In,-0.28444
11072,Ba2Sr3Al5Pb,-0.34654
11073,Ba2Sr3Al5Sn,-0.36493
11074,Ba2Sr3Al5Tl,-0.28074
11075,Ba8Al10,-0.22542
11076,Ba4SrAl5In,-0.27307
11077,Ba4SrAl5Pb,-0.33898
11078,Ba4SrAl5Sn,-0.3561
11079,Ba5Al5In,-0.27182
11080,Ba5Al5Pb,-0.33187
11081,Ba5Al5Sn,-0.34696
11082,Ba5Al5Tl,-0.27056
11083,La8Al10Br4,-0.87999
11084,La20Al10Br8,-0.81418
11085,CaAl5Cu2,-0.28963
11086,CaAl5Pd2,-0.61242
11087,CeAl5Cu2,-0.34677
11088,CeAl5NiIr,-0.66138
11089,CeAl5Ni2,-0.57736
11090,CeAl5Pd2,-0.66711
11091,CeAl5Pt2,-0.85197
11092,Ce4Al20Pt12,-1.02497
11093,Ce12Al20S48,-1.44148
11094,ErAl5Co,-0.46528
11095,HfAl5Co,-0.44027
11096,HoAl5Co,-0.46538
11097,Al5CoIr4,-0.87808
11098,PaAl5Co,-0.38563
11099,ScAl5Co,-0.48333
11100,TmAl5Co,-0.4611
11101,ZrAl5Co,-0.49542
11102,Al20Co8,-0.45524
11103,ThAl5Co2,-0.52967
11104,Al5Co4Cu,-0.52821
11105,Al5FeCo4,-0.55558
11106,LaAl5CuIr,-0.59584
11107,SrAl5CuIr,-0.48985
11108,LaAl5CuNi,-0.50018
11109,LaAl5CuPd,-0.55482
11110,LaAl5CuPt,-0.6428
11111,SrAl5CuNi,-0.39249
11112,SrAl5CuPd,-0.45873
11113,SrAl5CuPt,-0.54772
11114,EuAl5Cu2,-0.33265
11115,LaAl5Cu2,-0.3858
11116,PmAl5Cu2,-0.35957
11117,PrAl5Cu2,-0.36422
11118,SrAl5Cu2,-0.29088
11119,YbAl5Cu2,-0.31875
11120,Dy2Al5Cu5,-0.43978
11121,Nd2Al5Cu5,-0.43371
11122,Pr2Al5Cu5,-0.42785
11123,Sm2Al5Cu5,-0.43946
11124,Tb2Al5Cu5,-0.44278
11125,Y2Al5Cu5,-0.44422
11126,Mg6Al15Cu18,-0.23726
11127,U2Al10Cu12,-0.23499
11128,DyAl5Ir,-0.62897
11129,DyAl5Rh,-0.61588
11130,Dy3Al5Ni,-0.55484
11131,ErAl5Ir,-0.62504
11132,ErAl5Rh,-0.61352
11133,Er3Al5Ni,-0.56092
11134,Er12Al20O48,-3.35339
11135,EuAl5Ir2,-0.70883
11136,EuAl5Ni2,-0.53273
11137,EuAl5Pd2,-0.65022
11138,EuAl5Pt2,-0.83762
11139,Eu8Al10,-0.32925
11140,Al5FeIr4,-0.84746
11141,Al5FeRh4,-0.95547
11142,GdAl5Rh,-0.6218
11143,Gd3Al5Ni,-0.54097
11144,Gd12Al20O48,-3.29392
11145,Gd12Al20S48,-1.47117
11146,Yb7Al5Ge8,-0.56906
11147,HfMn2Al5,-0.33298
11148,HoAl5Ir,-0.62776
11149,HoAl5Rh,-0.61546
11150,Ho12Al20O48,-3.34779
11151,Sr5Al5In,-0.28483
11152,LaAl5NiIr,-0.69544
11153,LaAl5IrPt,-0.84544
11154,NdAl5Ir,-0.60481
11155,PrAl5NiIr,-0.66984
11156,PmAl5Ir,-0.61705
11157,Al5IrRh4,-1.06617
11158,ScAl5Ir,-0.62128
11159,SmAl5Ir,-0.62018
11160,TbAl5Ir,-0.63095
11161,TmAl5Ir,-0.61828
11162,UAl5Ir,-0.47724
11163,YAl5Ir,-0.62951
11164,LaAl5Ir2,-0.78442
11165,NdAl5Ir2,-0.75392
11166,PrAl5Ir2,-0.7569
11167,SrAl5Ir2,-0.67201
11168,ThAl5Ir2,-0.76675
11169,Al5Ir4Os,-0.86006
11170,Al5Ir4Rh,-0.97095
11171,Al5Ir4Ru,-0.92375
11172,LaAl5Ni2,-0.60736
11173,LaAl5Pd2,-0.71355
11174,LaAl5Pt2,-0.89764
11175,La12Al20S48,-1.52699
11176,Li4Al20O32,-3.00802
11177,Lu3Al5Ni,-0.55299
11178,Lu12Al20O48,-3.36589
11179,TiMn2Al5,-0.3353
11180,ZrMn2Al5,-0.37794
11181,Al10Mo2,-0.24065
11182,Na2Ti4Al10O24,-3.00241
11183,Na17Al5O16,-2.02548
11184,NdAl5Ni2,-0.58904
11185,NdAl5Pd2,-0.68976
11186,NdAl5Pt2,-0.8657
11187,Nd12Al20S48,-1.47058
11188,Y3Al5Ni,-0.56525
11189,PmAl5Ni2,-0.58866
11190,PrAl5Ni2,-0.58923
11191,SmAl5Ni2,-0.58589
11192,SrAl5Ni2,-0.48437
11193,ThAl5Ni2,-0.58438
11194,TiAl5Ni2,-0.54099
11195,ZrAl5Ni2,-0.59263
11196,Pm12Al20O48,-3.2708
11197,Tb12Al20O48,-3.3311
11198,Y12Al20O48,-3.26233
11199,Al5OsRh4,-0.97061
11200,PaAl5Pd,-0.4386
11201,PaAl5Rh,-0.54268
11202,Sr5Al5Pb,-0.34043
11203,Al5Pd13,-0.70193
11204,PrAl5Pd2,-0.69225
11205,SrAl5Pd2,-0.6187
11206,YbAl5Pd2,-0.62982
11207,ZrAl5Pd2,-0.69744
11208,Sr8Al20Pd16,-0.73789
11209,PmAl5Pt2,-0.86356
11210,Pm12Al20S48,-1.47084
11211,PrAl5Pt2,-0.86852
11212,Pr12Al20S48,-1.47021
11213,SmAl5Pt2,-0.861
11214,ThAl5Pt2,-0.83755
11215,YbAl5Pt2,-0.81864
11216,ScAl5Rh,-0.6178
11217,TbAl5Rh,-0.61684
11218,TmAl5Rh,-0.60767
11219,YAl5Rh,-0.61667
11220,Al20Rh8,-0.74086
11221,Al5RuRh4,-1.03419
11222,Sm12Al20S48,-1.46827
11223,Tb12Al20S48,-1.46266
11224,Sr5Al5Sn,-0.35863
11225,Sr8Al10,-0.23675
11226,Sr5Al5Tl,-0.28013
11227,ZrTi2Al5,-0.46458
11228,Al10W2,-0.16021
11229,Ca4Al51Cr7,-0.16853
11230,Mn14Al56Ge3,-0.21757
11231,Eu2Al6Si4Au,-0.37157
11232,Gd2Al6Ge4Au,-0.44144
11233,Gd2Al6Si4Au,-0.40115
11234,Tb2Al6Ge4Au,-0.42861
11235,NaAl6Fe3Si6B3H3O30F,-2.43181
11236,NaMg3Al6Si6B3H4O31,-2.6852
11237,Al12B10O30F6,-2.92988
11238,BaAl6Pt,-0.47719
11239,CaAl6Cu6,-0.29263
11240,CaAl6H12S4O28,-1.92334
11241,Ca4Al6SO12,-3.04517
11242,Ca4Al6TeO12,-3.01175
11243,Ca16Al24S4O64,-2.93706
11244,Ca10Al12O28,-3.10236
11245,Al6Cd4SO12,-2.38342
11246,Al6Cd4TeO12,-2.37644
11247,LaCeAl6,-0.42394
11248,CeAl6Pt,-0.5606
11249,Ce2Al6Si4Pt,-0.50953
11250,Ce12Al24Pt16,-0.99015
11251,Sr16Al24Cr4O64,-2.82137
11252,Gd2Al6CuSi4,-0.34878
11253,LaAl6Cu4,-0.35358
11254,DyAl6Cu6,-0.36124
11255,ErAl6Cu6,-0.35869
11256,HfAl6Cu6,-0.31347
11257,HoAl6Cu6,-0.36036
11258,NdAl6Cu6,-0.3509
11259,PmAl6Cu6,-0.35588
11260,ScAl6Cu6,-0.34499
11261,SmAl6Cu6,-0.35697
11262,DyAl6Fe6,-0.38381
11263,GdDyAl6,-0.43547
11264,DyHoAl6,-0.42126
11265,TbDyAl6,-0.42876
11266,DyYAl6,-0.42837
11267,Dy2Al6Ge4Pt,-0.55994
11268,Dy2Al6Si4Pd,-0.44343
11269,Dy2Al6Si4Pt,-0.51652
11270,ErAl6Fe6,-0.38804
11271,EuAl6Pd,-0.4353
11272,EuAl6Pt,-0.53366
11273,Eu2Al6Si4Pt,-0.49025
11274,Na2Sr7Al6F34,-3.78777
11275,GdAl6Fe6,-0.37416
11276,HfAl6Fe6,-0.38275
11277,HoAl6Fe6,-0.38683
11278,LuAl6Fe6,-0.38839
11279,ScAl6Fe6,-0.39487
11280,TbAl6Fe6,-0.38029
11281,TmAl6Fe6,-0.38949
11282,YAl6Fe6,-0.38387
11283,YbAl6Fe6,-0.32808
11284,ZrAl6Fe6,-0.39822
11285,GdTbAl6,-0.43947
11286,GdYAl6,-0.43865
11287,Gd2Al6Ge4Pt,-0.57642
11288,Gd2Al6Si4Ni,-0.42663
11289,Gd2Al6Si4Pd,-0.45941
11290,Gd2Al6Si4Pt,-0.53221
11291,Tb2Al6Ge4Pt,-0.56497
11292,HfZrAl6,-0.4411
11293,Ho2Al6Si4Pt,-0.51136
11294,LaAl6Ni,-0.42459
11295,LaAl6Pd,-0.50209
11296,LaAl6Pt,-0.59846
11297,La2Al6Si4Pt,-0.54722
11298,Lu2Al6Si4Pt,-0.48047
11299,Mn2Al12,-0.16908
11300,PrNdAl6,-0.44133
11301,Nd2Al6Si4Pt,-0.52769
11302,Tb2Al6Si4Ni,-0.41637
11303,Sr4Al6SO12,-3.04178
11304,Sr4Al6TeO12,-3.0208
11305,Sr4Al6SO16,-2.94314
11306,Al12Os2,-0.28049
11307,PrAl6Pd,-0.47063
11308,Tb2Al6Si4Pd,-0.448
11309,PrAl6Pt,-0.56637
11310,PrAl6Pt4,-1.03916
11311,Pr2Al6Si4Pt,-0.52591
11312,Sm2Al6Si4Pt,-0.5262
11313,Tb2Al6Si4Pt,-0.52111
11314,Tm2Al6Si4Pt,-0.49617
11315,Y2Al6Si4Pt,-0.52005
11316,Yb2Al6Si4Pt,-0.45526
11317,SrAl6Pt,-0.48507
11318,YbAl6Pt,-0.48671
11319,SmAl6Pt4,-1.04194
11320,Al12Re2,-0.20621
11321,Al12Ru2,-0.32923
11322,TbYAl6,-0.43246
11323,Nd2EuAl7Au2,-0.56582
11324,Pr2EuAl7Au2,-0.56073
11325,Sm2EuAl7Au2,-0.57228
11326,Gd3Al7Au2,-0.6002
11327,NdSm2Al7Au2,-0.59931
11328,PrSm2Al7Au2,-0.60033
11329,Pu3Al7Au2,-0.40326
11330,Dy2Al14Au6,-0.51405
11331,Er2Al14Au6,-0.50572
11332,Gd2Al14Au6,-0.51835
11333,Ho2Al14Au6,-0.51032
11334,Lu2Al14Au6,-0.48631
11335,Nd2Al14Au6,-0.52173
11336,Pr2Al14Au6,-0.51921
11337,Sm2Al14Au6,-0.5219
11338,Tb2Al14Au6,-0.51777
11339,Tm2Al14Au6,-0.49853
11340,Y2Al14Au6,-0.51763
11341,Yb2Al14Au6,-0.48405
11342,Ba2MgAl7,-0.21201
11343,Ce8Al14Mo8C6,-0.39137
11344,CaDy2Al7Cu2,-0.43165
11345,CaEr2Al7Cu2,-0.4288
11346,CaHo2Al7Cu2,-0.43166
11347,CaLu2Al7Cu2,-0.41622
11348,CaTb2Al7Cu2,-0.43341
11349,CaTm2Al7Cu2,-0.42263
11350,CaY2Al7Cu2,-0.43876
11351,Ca3Al7Cu2,-0.32818
11352,Ca12Al14O32,-3.07541
11353,CeDy2Al7Cu2,-0.48269
11354,CeEr2Al7Cu2,-0.47966
11355,CeGd2Al7Cu2,-0.48776
11356,CeHo2Al7Cu2,-0.4822
11357,CeLu2Al7Cu2,-0.46676
11358,CeNd2Al7Cu2,-0.46474
11359,CePr2Al7Cu2,-0.45657
11360,CeSm2Al7Cu2,-0.47472
11361,CeTb2Al7Cu2,-0.48348
11362,CeTm2Al7Cu2,-0.47377
11363,CeY2Al7Cu2,-0.48763
11364,Ce4Al14Co2Ge8,-0.44036
11365,LaCe2Al7Cu2,-0.46626
11366,Ce4Al14Ge8Ir2,-0.52658
11367,Ce4Al14Ni2Ge8,-0.44369
11368,Ce4Al14Ge8Pd2,-0.47268
11369,Ce3Al7Cu2,-0.44966
11370,Ce3Al7Pd2,-0.64582
11371,Al28Co4Cu8,-0.28035
11372,Gd14Al14Co12,-0.47258
11373,Dy6Al7Cu16,-0.37852
11374,Er6Al7Cu16,-0.38821
11375,Ho6Al7Cu16,-0.38367
11376,Tm6Al7Cu16,-0.38942
11377,Zr6Al7Cu16,-0.35609
11378,DyEr2Al7Cu2,-0.48425
11379,DyHo2Al7Cu2,-0.48688
11380,DyLu2Al7Cu2,-0.47187
11381,DyTm2Al7Cu2,-0.47834
11382,DyY2Al7Cu2,-0.49225
11383,GdDy2Al7Cu2,-0.49378
11384,LaDy2Al7Cu2,-0.50153
11385,NdDy2Al7Cu2,-0.4976
11386,PrDy2Al7Cu2,-0.49691
11387,SmDy2Al7Cu2,-0.49656
11388,TbDy2Al7Cu2,-0.49105
11389,Dy2YAl7Cu2,-0.49071
11390,Dy3Al7Cu2,-0.48774
11391,ErLu2Al7Cu2,-0.46472
11392,ErTm2Al7Cu2,-0.47084
11393,GdEr2Al7Cu2,-0.49082
11394,HoEr2Al7Cu2,-0.48094
11395,LaEr2Al7Cu2,-0.49737
11396,NdEr2Al7Cu2,-0.49409
11397,PrEr2Al7Cu2,-0.49327
11398,SmEr2Al7Cu2,-0.49322
11399,TbEr2Al7Cu2,-0.48805
11400,YEr2Al7Cu2,-0.48753
11401,Er3Al7Cu2,-0.47648
11402,Eu3Al7Cu2,-0.37901
11403,Al28Fe4Cu8,-0.25337
11404,GdHo2Al7Cu2,-0.49391
11405,GdLu2Al7Cu2,-0.47813
11406,GdTb2Al7Cu2,-0.49532
11407,GdTm2Al7Cu2,-0.48495
11408,GdY2Al7Cu2,-0.49932
11409,LaGd2Al7Cu2,-0.50755
11410,NdGd2Al7Cu2,-0.50355
11411,PrGd2Al7Cu2,-0.50249
11412,SmGd2Al7Cu2,-0.50092
11413,Gd3Al7Cu2,-0.50003
11414,HoLu2Al7Cu2,-0.46883
11415,HoTm2Al7Cu2,-0.47511
11416,LaHo2Al7Cu2,-0.50057
11417,NdHo2Al7Cu2,-0.49709
11418,PrHo2Al7Cu2,-0.49594
11419,SmHo2Al7Cu2,-0.49581
11420,TbHo2Al7Cu2,-0.49041
11421,YHo2Al7Cu2,-0.49006
11422,Ho3Al7Cu2,-0.48419
11423,Al28Cu8Ir4,-0.36014
11424,LaLu2Al7Cu2,-0.48329
11425,LaNd2Al7Cu2,-0.48584
11426,LaPr2Al7Cu2,-0.48071
11427,LaSm2Al7Cu2,-0.49501
11428,LaTb2Al7Cu2,-0.50283
11429,LaTm2Al7Cu2,-0.49142
11430,LaY2Al7Cu2,-0.50803
11431,La3Al7Cu2,-0.47894
11432,NdLu2Al7Cu2,-0.48099
11433,PrLu2Al7Cu2,-0.47925
11434,SmLu2Al7Cu2,-0.48052
11435,TbLu2Al7Cu2,-0.47571
11436,TmLu2Al7Cu2,-0.45839
11437,YLu2Al7Cu2,-0.47439
11438,Lu3Al7Cu2,-0.449
11439,NdSm2Al7Cu2,-0.48958
11440,NdTb2Al7Cu2,-0.49909
11441,NdTm2Al7Cu2,-0.48788
11442,NdY2Al7Cu2,-0.50369
11443,PrNd2Al7Cu2,-0.48101
11444,Nd3Al7Cu2,-0.48087
11445,Pm3Al7Cu2,-0.48845
11446,PrSm2Al7Cu2,-0.49022
11447,PrTb2Al7Cu2,-0.49809
11448,PrTm2Al7Cu2,-0.48708
11449,PrY2Al7Cu2,-0.50253
11450,Pr3Al7Cu2,-0.47391
11451,Pu3Al7Cu2,-0.31187
11452,SmTb2Al7Cu2,-0.4979
11453,SmTm2Al7Cu2,-0.48718
11454,SmY2Al7Cu2,-0.50255
11455,Sm3Al7Cu2,-0.48834
11456,TbTm2Al7Cu2,-0.48188
11457,TbY2Al7Cu2,-0.49613
11458,Tb3Al7Cu2,-0.49168
11459,YTm2Al7Cu2,-0.48155
11460,Tm3Al7Cu2,-0.46484
11461,Y3Al7Cu2,-0.49551
11462,Dy3Al7Pd2,-0.68812
11463,Er3Al7Pd2,-0.68213
11464,Hf6Al7,-0.42815
11465,Ho3Al7Pd2,-0.68636
11466,Ho12Al14Ru10,-0.63731
11467,Sc12Al14Ir10,-0.96163
11468,Sr2MgAl7,-0.20783
11469,Sc6Mn6Al14Si10,-0.51431
11470,Pm3Al7Pd2,-0.68111
11471,Tb3Al7Pd2,-0.69058
11472,Y3Al7Pd2,-0.69952
11473,Al14Tl6S24,-0.99578
11474,Gd2Al16Si2Au8,-0.50583
11475,Sm2Al16Si2Au8,-0.50909
11476,Mg6Be2Al16O32,-3.02625
11477,Ca4Al32Co8,-0.42157
11478,CaAl8Cu4,-0.26134
11479,CaAl8Fe4,-0.3468
11480,Ca4Al32Ni8,-0.38782
11481,CaAl8Pd4,-0.6709
11482,Ca8Al32Pb4O60,-2.96677
11483,Ce4Al32Co8,-0.4792
11484,CeAl8Cu4,-0.3087
11485,Ce4Al32Fe8,-0.4179
11486,CeAl8Fe4,-0.40585
11487,CeAl8Pd2,-0.53836
11488,Er2Al8Co,-0.45035
11489,Tm2Al8Co,-0.444
11490,Nd4Al32Co8,-0.47257
11491,Pr4Al32Co8,-0.4711
11492,Sm4Al32Co8,-0.47079
11493,Yb4Al32Co8,-0.43613
11494,DyAl8Cu4,-0.3087
11495,ErAl8Cu4,-0.30236
11496,EuAl8Cu4,-0.29647
11497,GdAl8Cu4,-0.31984
11498,HoAl8Cu4,-0.30586
11499,LaAl8Cu4,-0.31064
11500,LuAl8Cu4,-0.28675
11501,NdAl8Cu4,-0.31117
11502,PmAl8Cu4,-0.31448
11503,PrAl8Cu4,-0.30818
11504,SmAl8Cu4,-0.31341
11505,TbAl8Cu4,-0.312
11506,ThAl8Cu4,-0.28285
11507,TmAl8Cu4,-0.29688
11508,YAl8Cu4,-0.30951
11509,YbAl8Cu4,-0.2847
11510,DyAl8Fe4,-0.42705
11511,DyMn4Al8,-0.3369
11512,ErAl8Fe4,-0.42851
11513,ErMn4Al8,-0.3364
11514,ErAl8Ni4,-0.59761
11515,ErAl8Re4,-0.36072
11516,Er2Al8Ir,-0.55034
11517,Er2Al8Rh,-0.54377
11518,Eu4Al32Fe8,-0.3756
11519,La4Al32Fe8,-0.41672
11520,Pr4Al32Fe8,-0.39997
11521,GdAl8Fe4,-0.42177
11522,HfAl8Fe4,-0.40567
11523,HoAl8Fe4,-0.42834
11524,LaAl8Fe4,-0.38511
11525,LuAl8Fe4,-0.4236
11526,NdAl8Fe4,-0.40234
11527,PrAl8Fe4,-0.39385
11528,ScAl8Fe4,-0.42316
11529,SmAl8Fe4,-0.41381
11530,TbAl8Fe4,-0.42591
11531,ThAl8Fe4,-0.39982
11532,TmAl8Fe4,-0.42703
11533,YAl8Fe4,-0.42736
11534,YbAl8Fe4,-0.36871
11535,ZrAl8Fe4,-0.42769
11536,U6Al8Fe5Si9,-0.38259
11537,Nd2Al8Fe9,-0.33508
11538,GdMn4Al8,-0.3336
11539,GdAl8Pd4,-0.71965
11540,Sr28Al16Ge6,-0.32785
11541,HfMn4Al8,-0.31794
11542,HoMn4Al8,-0.33728
11543,HoAl8Pd4,-0.71408
11544,HoAl8Re4,-0.36217
11545,Ho2Al8Ir,-0.55348
11546,Ho2Al8Rh,-0.54587
11547,Tm2Al8Ir,-0.54321
11548,LuMn4Al8,-0.32961
11549,LuAl8Ni4,-0.5886
11550,LuAl8Re4,-0.35046
11551,NdMn4Al8,-0.31821
11552,ScMn4Al8,-0.32403
11553,TbMn4Al8,-0.33602
11554,ThMn4Al8,-0.32141
11555,TmMn4Al8,-0.33471
11556,YMn4Al8,-0.33825
11557,Al8MoW2,-0.23325
11558,Al8Mo3,-0.34035
11559,Pm3NdAl8,-0.50419
11560,TmAl8Ni4,-0.59499
11561,Pu3PaAl8,-0.3525
11562,Tm2Al8Pd,-0.47303
11563,PmAl8Pd4,-0.72192
11564,SmAl8Pd4,-0.72073
11565,TbAl8Pd4,-0.71947
11566,YAl8Pd4,-0.71966
11567,YbAl8Pd4,-0.68285
11568,Pm3SmAl8,-0.50806
11569,Sr8Al32Pt12,-0.79976
11570,Al8Re3,-0.27453
11571,Tm2Al8Rh,-0.53715
11572,Al8W3,-0.17469
11573,BaAl9Co2,-0.41489
11574,BaAl9Fe2,-0.31794
11575,BaAl9Ir2,-0.54514
11576,BaAl9Ni2,-0.3613
11577,BaAl9Rh2,-0.54333
11578,BaSr4Al9,-0.26555
11579,Ca2Al18Ni2,-0.23585
11580,Ca4Al18Ir6,-0.73277
11581,Ca4Al18Pt6,-0.80554
11582,Ce4Al18Ir6,-0.83789
11583,Al18Co4,-0.33173
11584,EuAl9Co2,-0.41085
11585,KAl9Co2,-0.29922
11586,SrAl9Co2,-0.40321
11587,Y4Al18Co6,-0.56365
11588,Dy2Al18Ni6,-0.52369
11589,Er4Al36Fe16Si24,-0.39682
11590,Er2Al18Ni6,-0.52126
11591,SrAl9Fe2,-0.30343
11592,Gd2Al18Ni6,-0.52323
11593,Gd4Al18Ir6,-0.86207
11594,Ho3Al9Rh2,-0.66807
11595,Al18Ir4,-0.51751
11596,SrAl9Ir2,-0.524
11597,KAl9Ni2,-0.27786
11598,K2Al18O28,-3.00353
11599,Mn6Al18Si2,-0.26774
11600,Y2Al18Ni6,-0.52437
11601,Rb3Al9S13O2,-1.42443
11602,Al18Rh4,-0.50244
11603,SrAl9Rh2,-0.52468
11604,Sr5Al9,-0.26463
11605,Th3Al9Tc2,-0.45935
11606,Ar2,0.0
11607,As2,0.0
11608,As2Au2,-0.03075
11609,Ba2As2Au2,-0.92965
11610,Ba12As6Au6,-0.94663
11611,Ca2As2Au2,-0.86897
11612,Cs4As2Au2,-0.4951
11613,Cs4As2Au2S8,-0.68329
11614,Eu2As2Au2,-0.93021
11615,Eu2AsAu,-1.01811
11616,K4As2Au2,-0.52517
11617,K4As2Au2O8,-1.39939
11618,K4As2Au2S8,-0.64418
11619,Li4As2Au2,-0.56701
11620,Na4As2Au2,-0.49412
11621,Th2As2Au2O2,-1.84675
11622,U2As2Au2O2,-1.39635
11623,As2Au2O8,-0.74107
11624,Rb4As2Au2,-0.49164
11625,As4Au4Se4,-0.08496
11626,Sr2As2Au2,-0.92922
11627,Yb2As2Au2,-0.94285
11628,Yb2AsAu,-1.08921
11629,Ba2Sb2As2Au4,-0.5972
11630,Cs4BiAsAu2,-0.46715
11631,Cs4AsPAu2,-0.47225
11632,Li4GeAsAu2,-0.52506
11633,K4AsPAu2,-0.51004
11634,Rb4AsPAu2,-0.47181
11635,Rb2As2Au4,-0.344
11636,Ba4B4As4F40,-2.92171
11637,Ba3B3As3O15,-2.24355
11638,Ba2B2As2S8,-0.87719
11639,Ba6B2As2O6,-2.30436
11640,Eu6B2As2O6,-2.35467
11641,Sr6B2As2O6,-2.39459
11642,BAsO4,-1.71347
11643,B4As4S12,-0.29008
11644,Ta4B2As2,-0.6859
11645,Ba4B4As2H6F36,-2.81178
11646,Mg4B4As2Ir10,-0.40962
11647,Sc4B4As2Ir10,-0.7035
11648,Mg4B4As2Rh10,-0.58366
11649,Sc4B4As2Rh10,-0.82815
11650,B3AsO6,-2.14073
11651,B12As2,-0.16231
11652,Ba6As6,-1.06078
11653,Ba2Be2As2O8F2,-2.47428
