,composition,Formation Energy (eV/atom)
29974,La2GeBr2,-1.55733
29975,Lu2GeBr2,-1.42709
29976,Nd2GeBr2,-1.48715
29977,Pm2GeBr2,-1.4942
29978,Pr2GeBr2,-1.48348
29979,Sc2GeBr2,-1.35117
29980,Sm2GeBr2,-1.49041
29981,Sr3GeBr2,-1.35792
29982,Tb2GeBr2,-1.48705
29983,Th2GeBr2,-1.29554
29984,Tm2GeBr2,-1.44929
29985,Y2GeBr2,-1.50096
29986,Ge8S12Br8,-0.45604
29987,La6Ge6Br4,-1.27392
29988,Ho2H2Br4,-1.54699
29989,KHBr2,-1.03156
29990,La2H2Br4,-1.64227
29991,Nd2H2Br4,-1.56924
29992,Np2H2Br4,-1.05141
29993,Pa2H2Br4,-1.09155
29994,Pm4H2Br4,-1.25836
29995,Pr2H2Br4,-1.56738
29996,Pu2H2Br4,-1.23913
29997,RbHBr2,-1.03882
29998,Sc2H2Br4,-1.34769
29999,Sm2H2Br4,-1.56898
30000,Tb2H2Br4,-1.56342
30001,Tm2H2Br4,-1.52939
30002,U2H2Br4,-1.02698
30003,YHBr2,-1.55517
30004,Sc2H22Br4O12,-1.28908
30005,Mg4H48Br8O48,-0.90298
30006,MgH12Br2O6,-1.15818
30007,Ni4H48Br8O48,-0.65293
30008,Sr7H12Br2,-0.7931
30009,HoTmH2Br2,-1.24845
30010,Sr4H8Br8O4,-1.6267
30011,MgH4Br2O2,-1.25815
30012,MnH4Br2O2,-0.88534
30013,NiH4Br2O2,-0.55095
30014,VH4Br2O2,-0.8666
30015,YbH4Br2O2,-1.45726
30016,U4H16Br8O16,-1.59029
30017,Mg4H24Br8N8,-0.76296
30018,U4H24Br8O20,-1.48344
30019,Hf2S4Br4,-1.2022
30020,Hg2Br4,-0.48893
30021,K4Hg2Br4N4O24,-0.5406
30022,HgPb2Br2O2,-0.93901
30023,Hg2Br4O12,0.04873
30024,Sn4Hg8S8Br8,-0.43393
30025,Hg6S4Br4,-0.33631
30026,Hg6Se4Br4,-0.38074
30027,Hg6Te4Br4,-0.34657
30028,Hg10Br4O8,-0.37853
30029,HoLuS2Br2,-2.03883
30030,YHoBr2N,-1.77863
30031,YHoPBr2,-1.80585
30032,Ho2S4Br4,-1.34709
30033,TbHoS2Br2,-2.04678
30034,YHoS2Br2,-2.04881
30035,TbHoSe2Br2,-1.91752
30036,HoTmSe2Br2,-1.90841
30037,YHoSe2Br2,-1.92253
30038,Ho2Br2N,-1.78145
30039,Ho2PBr2,-1.79581
30040,Ho2SBr2,-1.8713
30041,Ho2SeBr2,-1.73477
30042,Ho2SiBr2,-1.40214
30043,KIBr2,-0.9461
30044,La2Nd2I2Br4N2,-1.7959
30045,La2Pr2I2Br4N2,-1.78655
30046,La2Sm2I2Br4N2,-1.80972
30047,Nd2Sm2I2Br4N2,-1.74318
30048,Nd4I2Br4N2,-1.7275
30049,Pr2Sm2I2Br4N2,-1.74296
30050,Pr4I2Br4N2,-1.71811
30051,Sm4I2Br4N2,-1.74259
30052,Nb2I2Br4O2,-1.28468
30053,RbIBr2,-0.95728
30054,Sb2I2Br4,-0.54915
30055,Zr2I2Br4,-1.26033
30056,Nb2I4Br4,-0.70641
30057,Np2I4Br4,-0.99202
30058,Pt2I4Br4,-0.18912
30059,Rb4Zn2I4Br4,-1.30603
30060,Ta2I4Br4,-0.70632
30061,W2I4Br4,-0.2792
30062,Zr2I4Br4,-1.16437
30063,Pr4I3Br2N,-1.45555
30064,Sm4I3Br2N,-1.44652
30065,Nb2I6Br4,-0.60188
30066,Pm3I4Br2,-1.45215
30067,In8Br16,-0.82697
30068,KInBr2,-1.24933
30069,KTlBr2,-1.35105
30070,K4Br2O,-1.49008
30071,LaNd3Br2N2,-1.46479
30072,LaPr3Br2N2,-1.45358
30073,LaNdBr2O2,-2.98386
30074,LaNdSi2Br2,-1.32094
30075,LaNd3P2Br2,-1.55212
30076,LaPmBr2O2,-2.99275
30077,LaPrBr2O2,-2.97711
30078,LaPuBr2O2,-2.74631
30079,LaPrPBr2,-1.82983
30080,LaPr3P2Br2,-1.55447
30081,LaPrSi2Br2,-1.32183
30082,La8Sb8S16Br16,-1.33781
30083,La2PBr2,-1.87061
30084,La2PbBr2,-1.3952
30085,La2SbBr2,-1.66699
30086,La2SeBr2,-1.95459
30087,La2SnBr2,-1.47054
30088,La3NdBr2N2,-1.50502
30089,La3PrBr2N2,-1.50062
30090,La3NdP2Br2,-1.59918
30091,La3PrP2Br2,-1.60019
30092,Li5Br2N,-0.99693
30093,Lu2S4Br4,-1.31522
30094,TmLuS2Br2,-2.03817
30095,Mg3Br6,-1.51539
30096,Mg2Sb4Br4O6,-1.53283
30097,MgS6Br2,-0.42497
30098,Mn4Br8,-0.83836
30099,Mn2Sb4Br4O6,-1.09561
30100,MnS6Br2,-0.20522
30101,Mn4Br4O2,-0.52762
30102,Mn3Te2Br2O6,-0.93218
30103,Mn8Si2Te2Br4O14,-1.27871
30104,Mo12Br24,-0.70904
30105,Mo2Br4O2,0.02617
30106,Mo2Br4O4,-0.29984
30107,Mo12S6Br12,-0.71625
30108,Sc2Br2N,-1.74862
30109,Sm2Br2N,-1.72595
30110,Y2Br2N,-1.77636
30111,Pr3NdBr2N2,-1.43313
30112,PrNd3Br2N2,-1.44056
30113,PrSm3Br2N2,-1.45612
30114,Pr3SmBr2N2,-1.43956
30115,Na4Br2O,-1.47077
30116,Nb2Br4O2,-1.57783
30117,Nb2S4Br4,-0.87452
30118,Nb2Se4Br4,-0.78151
30119,NdBr2,-1.75752
30120,NdSmBr2O2,-2.92627
30121,PrNdPBr2,-1.7933
30122,NdPuPBr2,-1.6064
30123,Pr3NdP2Br2,-1.53118
30124,PrNdSbBr2,-1.56154
30125,PrNdSi2Br2,-1.27788
30126,Nd2S4Br4,-1.3605
30127,NdSmSbBr2,-1.54926
30128,NdSmSi2Br2,-1.27404
30129,Nd2PBr2,-1.7981
30130,Nd2SBr2,-1.93103
30131,Nd2SbBr2,-1.5606
30132,Nd2SeBr2,-1.82896
30133,Nd2SiBr2,-1.40419
30134,PrNd3P2Br2,-1.5301
30135,NiBr2,-0.38456
30136,Ni2Sb4Br4O6,-0.72158
30137,NiS6Br2,-0.09086
30138,Ni5Se4Br2O12,-0.25265
30139,Ni10Te8Br4O24,-0.34789
30140,Np2Se4Br4,-0.99934
30141,Br4O2,0.1319
30142,OsBr2O,-0.54458
30143,RuBr2O,-0.61397
30144,S8Br16O8,-0.45634
30145,Sr4Br4O2,-2.43492
30146,Ta2Br4O2,-1.67006
30147,V2Br4O2,-0.77975
30148,Sb32Br8O44,-1.31076
30149,Zr4Te8Br4O22,-1.75424
30150,Pb12Br8O8,-1.14588
30151,Re2Br4O4,-1.06739
30152,S2Br4O4,-0.6182
30153,SmTbBr2O2,-2.95962
30154,SmYBr2O2,-2.94208
30155,TbYBr2O2,-2.9652
30156,W2Br4O4,-0.20174
30157,Zn16Te8Br16O24,-1.14776
30158,Sb8Br4O10,-1.2387
30159,Pb2Br4O12,-0.23384
30160,Pb6Se4Br4O12,-1.0731
30161,Te4Pb6Br4O12,-1.1612
30162,Sr2Br4O12,-0.73727
30163,Pr2PBr2,-1.79067
30164,TbPuPBr2,-1.61957
30165,Pu2PBr2,-1.41481
30166,Sc2PBr2,-1.67934
30167,Sm2PBr2,-1.80622
30168,TbTmPBr2,-1.78991
30169,Tb2PBr2,-1.81174
30170,Th2PBr2,-1.61236
30171,Tm2PBr2,-1.77054
30172,Y2PBr2,-1.81741
30173,Zr2PBr2,-1.41075
30174,P16Se12Br8,-0.18472
30175,PbBr2,-0.96291
30176,Pd4Br8,-0.34564
30177,PdS6Br2,-0.09887
30178,Pd2Se12Br4,-0.15365
30179,Pm2SBr2,-1.9343
30180,Pm2SbBr2,-1.55466
30181,Pm2TlBr2,-1.19826
30182,PrBr2,-1.76109
30183,Pr2SBr2,-1.93072
30184,Pr2SbBr2,-1.56572
30185,Pr2SeBr2,-1.83506
30186,Pr2SiBr2,-1.39829
30187,Pt8Br16,-0.16972
30188,PtS6Br2,-0.09399
30189,PuBr2,-1.49287
30190,Pu2Se4Br4,-1.08898
30191,RbTlBr2,-1.34797
30192,Tl2Re6Se8Br4,-0.55059
30193,S2Br4,-0.05376
30194,Sm2SBr2,-1.92397
30195,Tb2SBr2,-1.90493
30196,Th2SBr2,-1.66116
30197,Tm2SBr2,-1.82986
30198,Y2SBr2,-1.89869
30199,Sc2S4Br4,-1.19883
30200,Sm2S4Br4,-1.35865
30201,Tb2S4Br4,-1.36076
30202,TbYS2Br2,-2.04907
30203,Th2S4Br4,-1.51897
30204,Tm2S4Br4,-1.33529
30205,Y2S4Br4,-1.35088
30206,Zr2S4Br4,-1.2178
30207,Si8S12Br8,-0.73986
30208,ZnS6Br2,-0.20479
30209,Te4S28Br8,-0.10664
30210,Sm2SbBr2,-1.54319
30211,Sm2SeBr2,-1.81168
30212,Y2SeBr2,-1.77347
30213,SmYSe2Br2,-1.91655
30214,Th2Se4Br4,-1.46399
30215,U2Se4Br4,-1.05796
30216,Zr2Se4Br4,-1.15064
30217,Sr3SiBr2,-1.27769
30218,Th2SiBr2,-1.28363
30219,Tm2SiBr2,-1.38166
30220,Y2SiBr2,-1.43132
30221,SmBr2,-1.74327
30222,Sn2Br4,-0.80096
30223,Sr4Br8,-2.17268
30224,Th2Te4Br4,-1.29212
30225,ThBr2,-1.51062
30226,Ti8Br16,-1.07789
30227,Tl8Br16,-0.67506
30228,V3Br6,-0.85136
30229,W12Br24,-0.50969
30230,YbBr2,-2.14929
30231,Zn16Br32,-0.9257
30232,ZrBr2,-1.33323
30233,Gd16Ru4Br23,-1.52769
30234,NaTc12Br25,-0.50019
30235,Cd2H12C2Br6N6,-0.51801
30236,Ce2Nd2CBr3Cl2,-1.51431
30237,Dy2Ho2CBr3Cl2,-1.5647
30238,Dy2Y2CBr3Cl2,-1.57721
30239,Dy4CBr3Cl2,-1.57108
30240,Y2Ho2CBr3Cl2,-1.57267
30241,Ho4CBr3Cl2,-1.56066
30242,La4CBr3Cl2,-1.621
30243,Nd4CBr3Cl2,-1.57023
30244,Pr4CBr3Cl2,-1.56198
30245,Sc4CBr3Cl2,-1.54332
30246,Sm2Y2CBr3Cl2,-1.5769
30247,Sm4CBr3Cl2,-1.57612
30248,Li4Eu8C4Br12N8,-1.44848
30249,Gd6C2Br6,-1.35399
30250,Sr8Li4C4Br12N8,-1.49545
30251,Ce2Sm2C2Br3Cl2,-1.47741
30252,Ce2Sm2C2I2Br3,-1.26552
30253,Nd2Sm2C2Br3Cl2,-1.4886
30254,Sm4C2Br3Cl2,-1.47933
30255,Gd16C8Br12,-1.15572
30256,La2Sm2C2I2Br3,-1.33896
30257,Pr2Sm2C2I2Br3,-1.28506
30258,La24C16Br24,-1.31869
30259,P8H36C12Br12,-0.27725
30260,Ce8C8Br6,-0.95576
30261,Cs4Ca4Br12,-2.01812
30262,Ca2In2Br6,-1.53304
30263,Rb4Ca4Br12,-1.98838
30264,Ca2Tl2Br6,-1.62156
30265,Ca3SbBr3,-1.71567
30266,Cs2Cd2Br6,-1.30349
30267,Cs2Rb2Cd2I2Br6,-1.38222
30268,Cs4Cd2I2Br6,-1.40387
30269,Tl4Cd4Br12,-0.90641
30270,Cd32P16Br24,-0.51492
30271,Ce2Br6,-1.87921
30272,La2CeGaBr3,-1.36775
30273,CePr2GaBr3,-1.31865
30274,LaCe2GaBr3,-1.30374
30275,Ce2PrGaBr3,-1.28088
30276,Ce16Br24N8,-1.84
30277,Ce3GaBr3,-1.24282
30278,Ce5Se2Br3O10,-2.46804
30279,Br6Cl2,-0.05532
30280,Cs2PdBr3Cl,-1.29303
30281,FeCuBr3Cl,-0.56106
30282,Dy2H2Br3Cl,-1.61693
30283,Gd2H2Br3Cl,-1.61743
30284,Nd2H2Br3Cl,-1.62494
30285,Np2H2Br3Cl,-1.1059
30286,Pu2H2Br3Cl,-1.29367
30287,Tb2H2Br3Cl,-1.62308
30288,Tm2H2Br3Cl,-1.59256
30289,U2H2Br3Cl,-1.0791
30290,K2PdBr3Cl,-1.25083
30291,Pb4Br6Cl2,-1.01547
30292,Rb2PdBr3Cl,-1.26409
30293,Tl2PdBr3Cl,-0.73106
30294,Mo2Br6Cl4,-0.63088
30295,Sm4Br3NCl2,-1.75633
30296,Nb2Br6Cl4,-1.04337
30297,Re2Br6Cl4,-0.41391
30298,U2Br6Cl4,-1.41205
30299,Nb3SIBr3Cl3,-1.09976
30300,Nb3SeIBr3Cl3,-1.07403
30301,Ru2Br3Cl3,-0.44991
30302,Ti2Br3Cl3,-1.4626
30303,Cs4Mo12Br12Cl16,-1.06084
30304,Pu6Br6Cl8,-1.76844
30305,Co2Br6,-0.38434
30306,Cr2Br6,-0.82349
30307,Cr2H18Br6N6,-0.59215
30308,Cs4Br12,-1.00863
30309,Cs2Cu2Br6,-0.96583
30310,Cs4Eu4Br12,-2.01363
30311,CsGeBr3,-1.16003
30312,Cs2In2Br6,-1.26878
30313,Cs2Mg2Br6,-1.68189
30314,Cs2Mn2Br6,-1.27972
30315,Cs2Ni2Br6,-0.98645
30316,Cs4Pb4Br12,-1.35074
30317,Cs2Sc2Br6,-1.64381
30318,Cs2Sn2Br6,-1.26817
30319,Cs4Sr4Br12,-2.05984
30320,Cs2Tl2Br6,-1.16568
30321,Cs2V2Br6,-1.28461
30322,Cs4Yb4Br12,-2.0568
30323,Cs2Zn2Br6,-1.33627
30324,Rb2Cu2Br6,-0.93146
30325,Cu2Br3,-0.36017
30326,Cu2HgIBr3,-0.34248
30327,Dy2Br6,-1.93542
30328,Dy2Ho2Br6N2,-1.89662
30329,Tb2Dy2Br6N2,-1.89669
30330,Dy2Y2Br6N2,-1.88825
30331,Dy4Br6N2,-1.8924
30332,Dy5Se2Br3O10,-2.57057
30333,Er2Br6,-1.93164
30334,Eu2Br6,-0.1607
30335,K2Eu2Br6,-1.975
30336,Rb4Eu4Br12,-1.98316
30337,Eu3SbBr3,-1.73059
30338,Br6F2,-0.31135
30339,Hg4Br6F2,-0.74586
30340,K6Sn10Br6F20,-2.21225
30341,Sb4Br12F56,-1.39751
30342,P2Br6F12,-1.71985
30343,Sb4S4Br12F24,-1.53549
30344,Sb4Br12F24,-1.57276
30345,Sb4Se4Br12F24,-1.59237
30346,Fe4Br12,-0.4973
30347,Rb2Fe2Br6,-1.0441
30348,Ga2Br6,-0.85735
30349,In4Ga4Br12,-0.80119
30350,K4Ga4Br12,-1.2537
30351,LaPr2GaBr3,-1.38215
30352,La2PrGaBr3,-1.40839
30353,La3GaBr3,-1.43572
30354,Na4Ga4Br12,-1.15488
30355,Pr2NdGaBr3,-1.35097
30356,PrNd2GaBr3,-1.34895
30357,Nd3GaBr3,-1.34593
30358,Pm3GaBr3,-1.33818
30359,Pr3GaBr3,-1.3541
30360,Rb4Ga4Br12,-1.25376
30361,Sm3GaBr3,-1.325
30362,Tl4Ga4Br12,-0.87951
30363,Gd2Br6,-1.9372
30364,Gd8Br12N4,-1.91046
30365,Gd5Se2Br3O10,-2.52967
30366,GeH4Br3N,-0.58463
30367,Ge2I2Br6,-0.559
30368,K2Ge2Br6,-1.09812
30369,Rb4Ge4Br12,-1.12264
30370,Tl4Ge4Br12,-0.74121
30371,La4Ge2Br3,-1.42269
30372,Nd4Ge2Br3,-1.35132
30373,Pr4Ge2Br3,-1.35218
30374,H4Pb12Se4Br12O16,-1.07197
30375,Pu2H24Br6O12,-1.17155
30376,Np2H2IBr3,-0.9642
30377,U2H2IBr3,-0.93899
30378,Sc4H12Br12N4,-1.1352
30379,Mg2H8Br6N2,-0.88496
30380,Mn2H8Br6N2,-0.65407
30381,Sn2H8Br6N2,-0.64739
30382,Sc4H24Br12N8,-0.91541
30383,Hg2Br6,-0.36626
30384,Hg8Te4Br12,-0.41091
30385,Tl4Hg12Sb8Br12,-0.41877
30386,Ho2Br6,-1.93289
30387,Nd2Ho2Br6N2,-1.89012
30388,Sm2Ho2Br6N2,-1.89493
30389,Tb2Ho2Br6N2,-1.89733
30390,Y2Ho2Br6N2,-1.89078
30391,Ho4Br6N2,-1.89038
30392,I2Br6,-0.06834
30393,Rb4Zn2I2Br6,-1.38543
30394,Ti2I2Br6,-1.1192
30395,Nb2I4Br6,-0.69927
30396,Ti2I3Br3,-1.03326
30397,V2I3Br3,-0.69614
30398,Zr2I3Br3,-1.18113
30399,Nb3SI4Br3,-0.79806
30400,Nb3SeI4Br3,-0.77129
30401,In2Br6,-0.87528
30402,K4In4Br12,-1.23611
30403,In2Pb2Br6,-0.86335
30404,Rb4In4Br12,-1.251
30405,In2Sn2Br6,-0.77156
30406,Yb2In2Br6,-1.57014
30407,Ir4Br12,-0.31439
30408,La12Ir4Br12,-1.54695
30409,Te12Ir2Br6,-0.30352
30410,Y6Ir2Br6,-1.42807
30411,K4Br12,-0.94737
30412,K4Pb4Br12,-1.3088
30413,K2Sn2Br6,-1.21393
30414,K4Yb4Br12,-2.01378
30415,K7Br3O2,-1.43925
30416,La2Br6,-2.05153
30417,La2Nd2Br6N2,-1.91475
30418,La2Sm2Br6N2,-1.93177
30419,La2Tb2Br6N2,-1.94859
30420,La2Y2Br6N2,-1.94798
30421,La4Br6N2,-1.98221
30422,La4Br6O2,-2.45534
30423,La12Ni4Br12,-1.34084
30424,La6Ru2Br6,-1.39315
30425,La12Si4Br12,-1.5379
30426,La3ZnBr3,-1.30568
30427,La12Si14Br6,-1.09789
30428,La18Sb32Br6,-1.07231
30429,Lu2Br6,-1.91117
30430,Rb2Mg2Br6,-1.63826
30431,Mn2Br6,-0.71138
30432,Mn4Tl4Br12,-0.86148
30433,Mo2Br6O2,-0.08668
30434,Mo4Se4Br12,-0.53005
30435,Te24Mo4Br12,-0.29541
30436,Pr2Nd2Br6N2,-1.84787
30437,Nd2Sm2Br6N2,-1.86458
30438,Nd2Tb2Br6N2,-1.88718
30439,Nd2Y2Br6N2,-1.88571
30440,Nd4Br6N2,-1.84866
30441,Pm4Br6N2,-1.86443
30442,Pr2Sm2Br6N2,-1.8642
30443,Pr2Tb2Br6N2,-1.88452
30444,Pr2Y2Br6N2,-1.88094
30445,Pr4Br6N2,-1.83634
30446,Pu4Br6N2,-1.55557
30447,Sm2Tb2Br6N2,-1.88863
30448,Sm2Y2Br6N2,-1.88783
30449,Sm4Br6N2,-1.86853
30450,Tb2Y2Br6N2,-1.88985
30451,Tb4Br6N2,-1.89153
30452,Y4Br6N2,-1.88222
30453,Br3N2,0.01594
30454,NaBr3,-0.81468
30455,Na2Sn2Br6,-1.12741
30456,Na7Br3O2,-1.44758
30457,Nb2Br6O2,-1.39801
30458,Nb4Se4Br12,-0.86033
30459,Nb4Te4Br12,-0.78886
30460,Nd2Br6,-1.92833
30461,Nd2Y2Br6,-1.57091
30462,Nd4Br6O2,-2.34016
30463,Nd5Te2Br3O10,-2.58196
30464,Ni2Br6,-0.29778
30465,Rb2Ni2Br6,-0.94716
30466,Np2Br6,-1.38796
30467,Os2Br6O2,-0.46338
30468,P4Br12O4,-0.82766
30469,Pm4Br6O2,-2.34966
30470,Pr4Br6O2,-2.33278
30471,Sm4Br6O2,-2.34845
30472,Ta2Br6O2,-1.54099
30473,W4Br12O4,0.23266
30474,Tb5Se2Br3O10,-2.55223
30475,Br3O2,0.10239
30476,Pr6Os2Br6,-1.21712
30477,P2Br6,-0.40316
30478,Zn3PBr3,-0.67808
30479,P11Br3,-0.0405
30480,Rb4Pb4Br12,-1.32206
30481,Tl2Pb2Br6,-0.95075
30482,Pd4Br12,-0.26821
30483,Pm2Br6,-1.92851
30484,Pm2Y2Br6,-1.56906
30485,Pm4Br6,-1.56551
30486,Pr2Br6,-1.94283
30487,Pr6Ru2Br6,-1.26515
30488,Pt12Br36,-0.27555
30489,Pu2Br6,-1.59493
30490,Rb4Br12,-0.9696
30491,Rb4Sn4Br12,-1.23861
30492,Rb2Sr2Br6,-2.02871
30493,Rb2V2Br6,-1.24365
30494,Rb4Yb4Br12,-2.02541
30495,Rb2Zn2Br6,-1.30378
30496,Re6Br18,-0.41837
30497,Rh2Br6,-0.4722
30498,Te12Rh2Br6,-0.33268
30499,Ru2Br6,-0.32591
30500,Y6Ru2Br6,-1.27973
30501,Sb2Br6,-0.65235
30502,Sr3SbBr3,-1.79867
30503,Yb3SbBr3,-1.73521
30504,Sc2Br6,-1.7648
30505,Sc4Br6,-1.44836
30506,Si2Br6,-0.8037
30507,Sm2Br6,-1.92816
30508,Sm2Y2Br6,-1.5658
30509,Tl2Sn2Br6,-0.85931
30510,Tb2Br6,-1.93643
30511,Ti2Br6,-1.28201
30512,Tl2Br6,-0.50405
30513,Yb2Tl2Br6,-1.6588
30514,Tm2Br6,-1.9254
30515,U2Br6,-1.33401
30516,V2Br6,-0.9181
30517,Y2Br6,-1.94042
30518,Y4Br6,-1.56228
30519,Zr2Br6,-1.41989
30520,CBr4,0.1894
30521,Ce4CIBr4,-1.31364
30522,Y2Sc2CBr4Cl,-1.50542
30523,Dy2Ho2CIBr4,-1.39149
30524,Sm2Dy2CIBr4,-1.4009
30525,Dy2Y2CIBr4,-1.40465
30526,Dy4CIBr4,-1.39737
30527,Sm2Ho2CIBr4,-1.39404
30528,Y2Ho2CIBr4,-1.39927
30529,Ho4CIBr4,-1.38622
30530,Pr2Nd2CIBr4,-1.40384
30531,Nd2Sm2CIBr4,-1.40708
30532,Nd4CIBr4,-1.40701
30533,Pr2Sm2CIBr4,-1.40292
30534,Pr2Y2CIBr4,-1.40156
30535,Pr4CIBr4,-1.40139
30536,Y2Sc2CIBr4,-1.3803
30537,Sm2Y2CIBr4,-1.40919
30538,Sm4CIBr4,-1.40932
30539,Y4CIBr4,-1.40956
30540,Ce2Sm2C2Br4Cl,-1.43294
30541,Ce2Sm2C2IBr4,-1.32658
30542,Ce4C2IBr4,-1.30191
30543,La2Sm2C2Br4Cl,-1.50301
30544,H48Pb4C8Br16N24,-0.47905
30545,La2Sm2C2IBr4,-1.39625
30546,La4C2IBr4,-1.43714
30547,FePH12C4Br4,-0.36333
30548,P2H32Pb2C10Br8N2,-0.3797
30549,Ca2Br8,-1.23321
30550,Cs2CaBr4,-1.96765
30551,CaGeBr4,-1.34675
30552,CaPbBr4,-1.5271
30553,CaSnBr4,-1.45118
30554,CaYbBr4,-2.11749
30555,Cs2Rb2Cd2Br8,-1.45483
30556,Cs4Cd2Br8,-1.47418
30557,K4Cd2Br8,-1.41182
30558,Rb4Cd2Br8,-1.42982
30559,Ce2Br8,-1.51301
30560,CePrH2Br4,-1.5336
30561,CeUH2Br4,-1.26042
30562,Ce20Ga10Br8,-0.79538
30563,In2Sn4Br8Cl2,-0.82036
30564,Mo2Br8Cl2,-0.56648
30565,Nb2Br8Cl2,-0.97133
30566,Os2Br8Cl2,-0.2099
30567,Re2Br8Cl2,-0.35355
30568,Ta2Br8Cl2,-1.0497
30569,U2Br8Cl2,-1.34113
30570,Cs2IrBr4Cl2,-1.09801
30571,Cs2MnBr4Cl2,-1.30732
30572,Cs2OsBr4Cl2,-1.06489
30573,Cs2PtBr4Cl2,-1.14831
30574,Cs2RhBr4Cl2,-1.11514
30575,Cs2RuBr4Cl2,-1.11942
30576,Cs2TaBr4Cl2,-1.48353
30577,Cs2TeBr4Cl2,-1.19907
30578,Cs2VBr4Cl2,-1.41623
30579,Cs2WBr4Cl2,-1.24078
30580,Rb2HfBr4Cl2,-1.78746
30581,Rb2IrBr4Cl2,-1.06027
30582,Rb2MoBr4Cl2,-1.24786
30583,Rb2OsBr4Cl2,-1.02474
30584,PdS2Br4Cl2,-0.20982
30585,PdSe2Br4Cl2,-0.29906
30586,Tl2PdBr4Cl2,-0.62811
30587,Rb2PtBr4Cl2,-1.11344
30588,Rb2ReBr4Cl2,-1.13215
30589,Rb2RuBr4Cl2,-1.08188
30590,Rb2SeBr4Cl2,-1.0169
30591,Rb2TeBr4Cl2,-1.15246
30592,Rb2VBr4Cl2,-1.37948
30593,Rb2WBr4Cl2,-1.20068
30594,ZrS4Br4Cl2,-0.72678
30595,ZrSe4Br4Cl2,-0.79004
30596,Nb3SBr4Cl3,-1.1613
30597,Nb3SeBr4Cl3,-1.12978
30598,Ga2PdBr4Cl4,-0.86056
30599,Ga2PtBr4Cl4,-0.82641
30600,Rb2Hg2PdBr4Cl4,-0.97501
30601,CoCuBr4,-0.37157
30602,Rb8Co4Br16,-1.19533
30603,CrBr4,-0.5905
30604,Cs4Br16,-0.82243
30605,Cs4Ga4Br16,-1.28582
30606,Cs2In2Br8,-1.24199
30607,CsNbBr4O,-1.53499
30608,Cs4Tl4Br16,-1.01577
30609,Cs4Hg2Br8,-1.30127
30610,Cs4Mg2Br8,-1.72598
30611,Cs4Mn2Br8,-1.45961
30612,Cs4U2Br8O4,-2.12301
30613,Cs2PdBr4,-1.24828
30614,Cs2YbBr4,-1.99642
30615,Cs4Zn2Br8,-1.50751
30616,Cs12Br8O2,-1.60975
30617,FeCuBr4,-0.50292
30618,GaCuBr4,-0.70242
30619,Cu2HgBr4,-0.3791
30620,Cu3Br4,-0.36994
30621,Na2Cu7Se4Br4O14,-0.81061
30622,Dy2Br8,-1.52453
30623,Dy8Os2Br8,-1.30996
30624,Er2Br8,-1.51937
30625,Er8Os2Br8,-1.3102
30626,Eu2Br8,-1.24004
30627,Fe4Br16,-0.36612
30628,LiFeBr4,-0.88531
30629,Tl4Fe4Br16,-0.69414
30630,Fe2PdI4Br4,-0.34803
30631,Fe6Sb4Br8O8,-0.54831
30632,In4Ga4Br16,-0.85846
30633,K6Ga6Br24,-1.24126
30634,LiGaBr4,-1.132
30635,Na4Ga4Br16,-1.14788
30636,Rb2Ga2Br8,-1.23121
30637,Tl8Ga8Br32,-0.93406
30638,Ga2PdI4Br4,-0.60026
30639,Ga2PtI4Br4,-0.57433
30640,Gd2Br8,-1.53239
30641,GdTbH2Br4,-1.56187
30642,GdYH2Br4,-1.55692
30643,Gd8Os2Br8,-1.31576
30644,Gd16Re4Br16,-1.24429
30645,Ge8Br32,-0.6588
30646,YbGeBr4,-1.3806
30647,Ge38P8Br8,-0.17329
30648,PrNdH2Br4,-1.56769
30649,NdUH2Br4,-1.29534
30650,TbYH2Br4,-1.55885
30651,In2H8Br8N2,-0.701
30652,Tl2H8Br8N2,-0.56503
30653,Hf2Br8,-1.444
30654,Rb4Hg2Br8,-1.25634
30655,Ho2Br8,-1.52259
30656,Ho8Os2Br8,-1.31166
30657,Pr2Nd2IBr4N,-1.59624
30658,Nd4IBr4N,-1.59599
30659,Na2I2Br8,-0.58936
30660,Nb2I2Br8,-0.79369
30661,Ta2I2Br8,-0.8515
30662,K4In4Br16,-1.21217
30663,LiInBr4O12,-0.29048
30664,TaInBr4O,-1.30707
30665,Rb2In2Br8,-1.21406
30666,Zn2In4Br8,-0.80687
30667,Ir4Br16,-0.21247
30668,KNbBr4O,-1.5215
30669,KTaBr4O,-1.61318
30670,KTlPdBr4,-0.948
30671,K4Tl4Br16,-0.98362
30672,K4Mn2Br8,-1.39332
30673,K2PdBr4,-1.20464
30674,K4Zn2Br8,-1.44521
30675,La2Br8,-1.63957
30676,Lu8Os2Br8,-1.30521
30677,MgMnBr4,-1.17959
30678,Rb4Mg2Br8,-1.68452
30679,Mn2Br8,-0.5669
30680,Rb4Mn2Br8,-1.41588
30681,Mo2Br8,-0.54628
30682,MoBr4O,0.00988
30683,TlMoBr4O,-0.33961
30684,Na8Zn4Br16,-1.32653
30685,Nb4Br16,-0.92361
30686,RbNbBr4O,-1.52435
30687,NbTlBr4O,-1.26559
30688,Nd2Br8,-1.55028
30689,Nd4Br4O3,-2.6204
30690,Nd8Os2Br8,-1.26549
30691,Np2Br8,-1.26433
30692,RbTaBr4O,-1.61239
30693,Rb12Br8O2,-1.57679
